% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.764	1	2	177	5	1	26	3662	26	3662	0
1.764	1	1	177	5	2	28	4395	28	4395	0
1.765	1	1	177	6	2	28	4395	28	4395	0
1.765	1	2	177	6	1	26	3662	26	3662	0
1.766	1	2	177	7	1	26	3662	26	3662	0
1.766	1	1	177	7	2	28	4395	28	4395	0
1.767	1	1	177	8	2	28	4395	28	4395	0
1.767	1	2	177	8	1	26	3662	26	3662	0
1.768	1	2	177	9	1	26	7708	26	7708	0
1.769	1	2	177	10	1	26	7708	26	7708	0
1.77	1	2	178	1	1	26	7708	26	7708	0
1.771	1	1	178	2	2	28	4395	28	4395	0
1.771	1	2	178	2	1	26	3662	26	3662	0
1.772	1	2	178	3	1	26	3662	26	3662	0
1.772	1	1	178	3	2	28	4395	28	4395	0
1.773	1	1	178	4	2	28	4395	28	4395	0
1.773	1	2	178	4	1	26	3662	26	3662	0
1.774	1	2	178	5	1	26	3662	26	3662	0
1.774	1	1	178	5	2	28	4395	28	4395	0
1.775	1	1	178	6	2	28	4395	28	4395	0
1.775	1	2	178	6	1	26	3662	26	3662	0
1.776	1	2	178	7	1	26	3662	26	3662	0
1.776	1	1	178	7	2	28	4395	28	4395	0
1.777	1	1	178	8	2	28	4395	28	4395	0
1.777	1	2	178	8	1	26	3662	26	3662	0
1.778	1	2	178	9	1	26	3662	26	3662	0
1.778	1	1	178	9	2	26	3662	26	3662	0
1.779	1	1	178	10	2	26	3662	26	3662	0
1.779	1	2	178	10	1	26	3662	26	3662	0
1.78	1	2	179	1	1	26	3662	26	3662	0
1.78	1	1	179	1	2	26	3662	26	3662	0
1.781	1	2	179	2	1	26	7708	26	7708	0
1.782	1	2	179	3	1	26	7708	26	7708	0
1.783	1	2	179	4	1	26	7708	26	7708	0
1.784	1	2	179	5	1	26	7708	26	7708	0
1.785	1	1	179	6	2	26	3662	26	3662	0
1.785	1	2	179	6	1	26	3662	26	3662	0
1.786	1	2	179	7	1	26	3662	26	3662	0
1.786	1	1	179	7	2	26	3662	26	3662	0
1.787	1	1	179	8	2	26	3662	26	3662	0
1.787	1	2	179	8	1	26	3662	26	3662	0
1.788	1	2	179	9	1	26	3662	26	3662	0
1.788	1	1	179	9	2	24	3182	24	3182	0
1.789	1	1	179	10	2	24	3182	24	3182	0
1.789	1	2	179	10	1	26	3662	26	3662	0
1.79	1	2	180	1	1	26	3662	26	3662	0
1.79	1	1	180	1	2	26	3662	26	3662	0
1.791	1	1	180	2	2	26	3662	26	3662	0
1.791	1	2	180	2	1	26	3662	26	3662	0
1.792	1	2	180	3	1	26	3662	26	3662	0
1.792	1	1	180	3	2	26	3662	26	3662	0
1.793	1	1	180	4	2	26	3662	26	3662	0
1.793	1	2	180	4	1	26	3662	26	3662	0
1.794	1	2	180	5	1	26	3662	26	3662	0
1.794	1	1	180	5	2	26	3662	26	3662	0
1.795	1	1	180	6	2	26	3662	26	3662	0
1.795	1	2	180	6	1	26	3662	26	3662	0
1.796	1	2	180	7	1	26	3662	26	3662	0
1.796	1	1	180	7	2	26	3662	26	3662	0
1.797	1	1	180	8	2	26	3662	26	3662	0
1.797	1	2	180	8	1	26	3662	26	3662	0
1.798	1	2	180	9	1	26	3662	26	3662	0
1.798	1	1	180	9	2	26	3662	26	3662	0
1.799	1	1	180	10	2	26	3662	26	3662	0
1.799	1	2	180	10	1	26	3662	26	3662	0
1.8	1	2	181	1	1	26	3662	26	3662	0
1.8	1	1	181	1	2	26	3662	26	3662	0
1.801	1	1	181	2	2	26	3662	26	3662	0
1.801	1	2	181	2	1	26	3662	26	3662	0
1.802	1	2	181	3	1	26	7708	26	7708	0
1.803	1	2	181	4	1	26	7708	26	7708	0
1.804	1	2	181	5	1	26	7708	26	7708	0
1.806	1	1	181	7	2	28	9422	28	9422	0
1.807	1	2	181	8	1	26	7708	26	7708	0
1.808	1	2	181	9	1	26	7708	26	7708	0
1.809	1	1	181	10	2	28	4395	28	4395	0
1.809	1	2	181	10	1	26	3662	26	3662	0
1.81	1	2	182	1	1	26	3662	26	3662	0
1.81	1	1	182	1	2	28	4395	28	4395	0
1.811	1	1	182	2	2	28	4395	28	4395	0
1.811	1	2	182	2	1	26	3662	26	3662	0
1.812	1	2	182	3	1	26	3662	26	3662	0
1.812	1	1	182	3	2	28	4395	28	4395	0
1.813	1	1	182	4	2	28	4395	28	4395	0
1.813	1	2	182	4	1	26	3662	26	3662	0
1.814	1	2	182	5	1	26	3662	26	3662	0
1.814	1	1	182	5	2	28	4395	28	4395	0
1.815	1	1	182	6	2	28	4395	28	4395	0
1.815	1	2	182	6	1	26	3662	26	3662	0
1.816	1	2	182	7	1	26	7708	26	7708	0
1.817	1	1	182	8	2	28	4395	28	4395	0
1.817	1	2	182	8	1	26	3662	26	3662	0
1.818	1	2	182	9	1	28	4395	28	4395	0
1.818	1	1	182	9	2	28	4395	28	4395	0
1.819	1	2	182	10	1	28	9422	28	9422	0
1.82	1	1	183	1	2	28	4395	28	4395	0
1.82	1	2	183	1	1	26	3662	26	3662	0
1.821	1	2	183	2	1	26	3662	26	3662	0
1.821	1	1	183	2	2	28	4395	28	4395	0
1.822	1	2	183	3	1	26	7708	26	7708	0
1.823	1	1	183	4	2	28	4395	28	4395	0
1.823	1	2	183	4	1	26	3662	26	3662	0
1.824	1	2	183	5	1	26	3662	26	3662	0
1.824	1	1	183	5	2	28	4395	28	4395	0
1.825	1	2	183	6	1	26	7708	26	7708	0
1.826	1	1	183	7	2	28	4395	28	4395	0
1.826	1	2	183	7	1	26	3662	26	3662	0
1.827	1	2	183	8	1	26	3662	26	3662	0
1.827	1	1	183	8	2	28	4395	28	4395	0
1.828	1	2	183	9	1	26	7708	26	7708	0
1.829	1	1	183	10	2	28	4395	28	4395	0
1.829	1	2	183	10	1	26	3662	26	3662	0
1.83	1	2	184	1	1	26	3662	26	3662	0
1.83	1	1	184	1	2	28	4395	28	4395	0
1.831	1	2	184	2	1	26	7708	26	7708	0
1.832	1	1	184	3	2	28	4395	28	4395	0
1.832	1	2	184	3	1	26	3662	26	3662	0
1.833	1	2	184	4	1	26	3662	26	3662	0
1.833	1	1	184	4	2	28	4395	28	4395	0
1.834	1	2	184	5	1	26	7708	26	7708	0
1.835	1	1	184	6	2	28	4395	28	4395	0
1.835	1	2	184	6	1	26	3662	26	3662	0
1.836	1	1	184	7	2	28	9422	28	9422	0
1.837	1	2	184	8	1	26	7708	26	7708	0
1.838	1	1	184	9	2	28	4395	28	4395	0
1.838	1	2	184	9	1	26	3662	26	3662	0
1.839	1	2	184	10	1	26	7708	26	7708	0
1.84	1	2	185	1	1	26	7708	26	7708	0
1.841	1	2	185	2	1	26	7708	26	7708	0
1.842	1	2	185	3	1	26	7708	26	7708	0
1.843	1	2	185	4	1	26	7708	26	7708	0
1.844	1	2	185	5	1	26	7708	26	7708	0
1.845	1	2	185	6	1	26	7708	26	7708	0
1.846	1	2	185	7	1	26	7708	26	7708	0
1.847	1	2	185	8	1	26	7708	26	7708	0
1.85	1	1	186	1	2	26	7708	26	7708	0
1.852	1	2	186	3	1	26	7708	26	7708	0
1.864	1	2	187	5	1	28	9422	28	9422	0
1.873	1	1	188	4	2	26	7708	26	7708	0
1.881	1	2	189	2	1	28	9422	28	9422	0
1.882	1	2	189	3	1	26	7708	26	7708	0
1.883	1	2	189	4	1	26	7708	26	7708	0
1.884	1	1	189	5	2	26	3662	26	3662	0
1.884	1	2	189	5	1	26	3662	26	3662	0
1.885	1	2	189	6	1	26	3662	26	3662	0
1.885	1	1	189	6	2	26	3662	26	3662	0
1.886	1	1	189	7	2	26	3662	26	3662	0
1.886	1	2	189	7	1	26	3662	26	3662	0
1.887	1	2	189	8	1	26	3662	26	3662	0
1.887	1	1	189	8	2	26	3662	26	3662	0
1.888	1	1	189	9	2	26	3662	26	3662	0
1.888	1	2	189	9	1	26	3662	26	3662	0
1.889	1	2	189	10	1	26	3662	26	3662	0
1.889	1	1	189	10	2	26	3662	26	3662	0
1.89	1	1	190	1	2	26	3662	26	3662	0
1.89	1	2	190	1	1	26	3662	26	3662	0
1.891	1	2	190	2	1	26	3662	26	3662	0
1.891	1	1	190	2	2	26	3662	26	3662	0
1.892	1	1	190	3	2	28	4395	28	4395	0
1.892	1	2	190	3	1	26	3662	26	3662	0
1.893	1	2	190	4	1	26	3662	26	3662	0
1.893	1	1	190	4	2	28	4395	28	4395	0
1.894	1	1	190	5	2	28	4395	28	4395	0
1.894	1	2	190	5	1	26	3662	26	3662	0
1.895	1	2	190	6	1	26	3662	26	3662	0
1.895	1	1	190	6	2	28	4395	28	4395	0
1.896	1	1	190	7	2	28	4395	28	4395	0
1.896	1	2	190	7	1	26	3662	26	3662	0
1.897	1	2	190	8	1	26	7708	26	7708	0
1.898	1	2	190	9	1	26	7708	26	7708	0
1.899	1	2	190	10	1	26	7708	26	7708	0
1.9	1	2	191	1	1	26	7708	26	7708	0
1.901	1	1	191	2	2	28	4395	28	4395	0
1.901	1	2	191	2	1	26	3662	26	3662	0
1.902	1	2	191	3	1	26	7708	26	7708	0
1.903	1	2	191	4	1	26	7708	26	7708	0
1.904	1	2	191	5	1	26	7708	26	7708	0
1.905	1	2	191	6	1	26	7708	26	7708	0
1.91	1	2	192	1	1	26	7708	26	7708	0
1.918	1	2	192	9	1	26	7708	26	7708	0
1.921	1	2	193	2	1	26	7708	26	7708	0
1.93	1	2	194	1	1	26	7708	26	7708	0
1.931	1	2	194	2	1	26	7708	26	7708	0
1.932	1	2	194	3	1	28	9422	28	9422	0
1.933	1	1	194	4	2	26	3662	26	3662	0
1.933	1	2	194	4	1	28	4395	28	4395	0
1.934	1	2	194	5	1	28	4395	28	4395	0
1.934	1	1	194	5	2	26	3662	26	3662	0
1.935	1	1	194	6	2	26	3662	26	3662	0
1.935	1	2	194	6	1	28	4395	28	4395	0
1.936	1	2	194	7	1	28	4395	28	4395	0
1.936	1	1	194	7	2	26	3662	26	3662	0
1.937	1	1	194	8	2	26	3662	26	3662	0
1.937	1	2	194	8	1	28	4395	28	4395	0
1.938	1	2	194	9	1	28	4395	28	4395	0
1.938	1	1	194	9	2	26	3662	26	3662	0
1.939	1	1	194	10	2	26	3662	26	3662	0
1.939	1	2	194	10	1	28	4395	28	4395	0
1.94	1	2	195	1	1	28	4395	28	4395	0
1.94	1	1	195	1	2	26	3662	26	3662	0
1.941	1	1	195	2	2	26	3662	26	3662	0
1.941	1	2	195	2	1	28	4395	28	4395	0
1.942	1	2	195	3	1	28	4395	28	4395	0
1.942	1	1	195	3	2	26	3662	26	3662	0
1.943	1	1	195	4	2	26	3662	26	3662	0
1.943	1	2	195	4	1	28	4395	28	4395	0
1.944	1	2	195	5	1	28	4395	28	4395	0
1.944	1	1	195	5	2	26	3662	26	3662	0
1.945	1	1	195	6	2	26	3662	26	3662	0
1.945	1	2	195	6	1	28	4395	28	4395	0
1.946	1	2	195	7	1	28	9422	28	9422	0
1.947	1	2	195	8	1	28	9422	28	9422	0
1.948	1	2	195	9	1	28	9422	28	9422	0
1.949	1	2	195	10	1	28	9422	28	9422	0
1.95	1	1	196	1	2	26	3662	26	3662	0
1.95	1	2	196	1	1	28	4395	28	4395	0
1.951	1	2	196	2	1	28	9422	28	9422	0
1.952	1	2	196	3	1	28	9422	28	9422	0
1.953	1	2	196	4	1	28	9422	28	9422	0
1.954	1	2	196	5	1	26	7708	26	7708	0
1.955	1	2	196	6	1	26	7708	26	7708	0
1.956	1	2	196	7	1	26	7708	26	7708	0
1.957	1	2	196	8	1	26	7708	26	7708	0
1.958	1	2	196	9	1	26	7708	26	7708	0
1.959	1	2	196	10	1	26	7708	26	7708	0
1.96	1	2	197	1	1	26	7708	26	7708	0
1.961	1	2	197	2	1	26	7708	26	7708	0
1.962	1	2	197	3	1	26	7708	26	7708	0
1.963	1	2	197	4	1	26	7708	26	7708	0
1.964	1	2	197	5	1	26	7708	26	7708	0
1.965	1	2	197	6	1	26	7708	26	7708	0
1.966	1	2	197	7	1	26	7708	26	7708	0
1.967	1	2	197	8	1	26	7708	26	7708	0
1.968	1	2	197	9	1	28	9422	28	9422	0
1.981	1	2	199	2	1	28	9422	28	9422	0
1.982	1	1	199	3	2	26	7708	26	7708	0
1.983	1	1	199	4	2	26	7708	26	7708	0
1.984	1	1	199	5	2	26	7708	26	7708	0
1.985	1	1	199	6	2	26	7708	26	7708	0
1.986	1	2	199	7	1	26	7708	26	7708	0
1.997	1	1	200	8	2	28	9422	28	9422	0
2.002	1	2	201	3	1	26	7708	26	7708	0
2.003	1	2	201	4	1	26	7708	26	7708	0
2.004	1	2	201	5	1	26	7708	26	7708	0
2.005	1	2	201	6	1	26	7708	26	7708	0
2.006	1	2	201	7	1	28	9422	28	9422	0
2.007	1	2	201	8	1	28	9422	28	9422	0
2.008	1	2	201	9	1	28	9422	28	9422	0
2.009	1	2	201	10	1	28	9422	28	9422	0
2.01	1	2	202	1	1	28	9422	28	9422	0
2.011	1	2	202	2	1	28	9422	28	9422	0
2.012	1	2	202	3	1	28	9422	28	9422	0
2.013	1	2	202	4	1	28	9422	28	9422	0
2.014	1	2	202	5	1	26	7708	26	7708	0
2.019	1	2	202	10	1	26	7708	26	7708	0
2.031	1	1	204	2	2	26	3662	26	3662	0
2.031	1	2	204	2	1	26	3662	26	3662	0
2.032	1	1	204	3	2	26	7708	26	7708	0
2.033	1	1	204	4	2	26	7708	26	7708	0
2.034	1	1	204	5	2	26	7708	26	7708	0
2.046	1	1	205	7	2	26	7708	26	7708	0
2.048	1	2	205	9	1	26	7708	26	7708	0
2.051	1	2	206	2	1	26	7708	26	7708	0
2.052	1	2	206	3	1	26	7708	26	7708	0
2.053	1	2	206	4	1	26	7708	26	7708	0
2.054	1	2	206	5	1	26	7708	26	7708	0
2.055	1	2	206	6	1	26	7708	26	7708	0
2.056	1	2	206	7	1	28	9422	28	9422	0
2.063	1	2	207	4	1	24	6882	24	6882	0
2.065	1	2	207	6	1	26	7708	26	7708	0
2.074	1	2	208	5	1	26	7708	26	7708	0
2.08	1	1	209	1	2	28	9422	28	9422	0
2.081	1	1	209	2	2	28	9422	28	9422	0
2.082	1	1	209	3	2	28	9422	28	9422	0
2.085	1	2	209	6	1	26	7708	26	7708	0
2.09	1	2	210	1	1	26	7708	26	7708	0
2.097	1	2	210	8	1	26	7708	26	7708	0
2.098	1	2	210	9	1	26	7708	26	7708	0
2.1	1	2	211	1	1	26	7708	26	7708	0
2.101	1	1	211	2	2	26	3662	26	3662	0
2.101	1	2	211	2	1	26	3662	26	3662	0
2.102	1	2	211	3	1	26	3662	26	3662	0
2.102	1	1	211	3	2	26	3662	26	3662	0
2.103	1	1	211	4	2	26	3662	26	3662	0
2.103	1	2	211	4	1	26	3662	26	3662	0
2.104	1	2	211	5	1	26	3662	26	3662	0
2.104	1	1	211	5	2	26	3662	26	3662	0
2.105	1	1	211	6	2	26	3662	26	3662	0
2.105	1	2	211	6	1	26	3662	26	3662	0
2.106	1	2	211	7	1	26	3662	26	3662	0
2.106	1	1	211	7	2	26	3662	26	3662	0
2.107	1	1	211	8	2	26	3662	26	3662	0
2.107	1	2	211	8	1	26	3662	26	3662	0
2.108	1	2	211	9	1	26	3662	26	3662	0
2.108	1	1	211	9	2	26	3662	26	3662	0
2.109	1	2	211	10	1	26	7708	26	7708	0
2.11	1	2	212	1	1	26	7708	26	7708	0
2.111	1	2	212	2	1	26	7708	26	7708	0
2.112	1	2	212	3	1	26	7708	26	7708	0
2.113	1	1	212	4	2	24	3182	24	3182	0
2.113	1	2	212	4	1	26	3662	26	3662	0
2.114	1	2	212	5	1	26	3662	26	3662	0
2.114	1	1	212	5	2	26	3662	26	3662	0
2.115	1	1	212	6	2	26	3662	26	3662	0
2.115	1	2	212	6	1	26	3662	26	3662	0
2.116	1	2	212	7	1	26	3662	26	3662	0
2.116	1	1	212	7	2	26	3662	26	3662	0
2.117	1	1	212	8	2	26	3662	26	3662	0
2.117	1	2	212	8	1	26	3662	26	3662	0
2.118	1	2	212	9	1	26	3662	26	3662	0
2.118	1	1	212	9	2	26	3662	26	3662	0
2.119	1	1	212	10	2	26	3662	26	3662	0
2.119	1	2	212	10	1	26	3662	26	3662	0
2.12	1	2	213	1	1	26	3662	26	3662	0
2.12	1	1	213	1	2	26	3662	26	3662	0
2.121	1	2	213	2	1	26	7708	26	7708	0
2.122	1	2	213	3	1	26	7708	26	7708	0
2.123	1	2	213	4	1	26	7708	26	7708	0
2.124	1	2	213	5	1	26	7708	26	7708	0
2.125	1	1	213	6	2	26	3662	26	3662	0
2.125	1	2	213	6	1	26	3662	26	3662	0
2.126	1	2	213	7	1	26	3662	26	3662	0
2.126	1	1	213	7	2	26	3662	26	3662	0
2.127	1	1	213	8	2	26	3662	26	3662	0
2.127	1	2	213	8	1	26	3662	26	3662	0
2.128	1	2	213	9	1	26	3662	26	3662	0
2.128	1	1	213	9	2	26	3662	26	3662	0
2.129	1	1	213	10	2	26	3662	26	3662	0
2.129	1	2	213	10	1	26	3662	26	3662	0
2.13	1	2	214	1	1	28	9422	28	9422	0
2.131	1	2	214	2	1	28	9422	28	9422	0
2.132	1	2	214	3	1	28	9422	28	9422	0
2.133	1	2	214	4	1	28	9422	28	9422	0
2.134	1	2	214	5	1	28	9422	28	9422	0
2.135	1	2	214	6	1	28	9422	28	9422	0
2.136	1	2	214	7	1	26	7708	26	7708	0
2.137	1	2	214	8	1	26	7708	26	7708	0
2.142	1	2	215	3	1	26	7708	26	7708	0
2.143	1	2	215	4	1	26	7708	26	7708	0
2.144	1	2	215	5	1	26	7708	26	7708	0
2.145	1	2	215	6	1	26	7708	26	7708	0
2.146	1	2	215	7	1	26	7708	26	7708	0
2.147	1	2	215	8	1	26	7708	26	7708	0
2.148	1	2	215	9	1	26	7708	26	7708	0
2.149	1	2	215	10	1	26	7708	26	7708	0
2.15	1	2	216	1	1	26	7708	26	7708	0
2.153	1	2	216	4	1	28	9422	28	9422	0
2.154	1	2	216	5	1	28	9422	28	9422	0
2.155	1	2	216	6	1	28	9422	28	9422	0
2.156	1	2	216	7	1	28	9422	28	9422	0
2.157	1	2	216	8	1	28	9422	28	9422	0
2.158	1	2	216	9	1	28	9422	28	9422	0
2.159	1	2	216	10	1	28	9422	28	9422	0
2.16	1	2	217	1	1	28	9422	28	9422	0
2.161	1	2	217	2	1	28	9422	28	9422	0
2.162	1	2	217	3	1	26	7708	26	7708	0
2.163	1	1	217	4	2	26	3662	26	3662	0
2.163	1	2	217	4	1	26	3662	26	3662	0
2.164	1	2	217	5	1	26	3662	26	3662	0
2.164	1	1	217	5	2	26	3662	26	3662	0
2.165	1	1	217	6	2	26	3662	26	3662	0
2.165	1	2	217	6	1	26	3662	26	3662	0
2.166	1	2	217	7	1	26	3662	26	3662	0
2.166	1	1	217	7	2	26	3662	26	3662	0
2.167	1	1	217	8	2	26	7708	26	7708	0
2.168	1	2	217	9	1	26	7708	26	7708	0
2.178	1	1	218	9	2	26	7708	26	7708	0
2.179	1	2	218	10	1	26	7708	26	7708	0
2.186	1	2	219	7	1	26	7708	26	7708	0
2.202	1	2	221	3	1	26	7708	26	7708	0
2.203	1	2	221	4	1	26	7708	26	7708	0
2.204	1	2	221	5	1	26	7708	26	7708	0
2.205	1	2	221	6	1	26	7708	26	7708	0
2.206	1	2	221	7	1	26	7708	26	7708	0
2.207	1	2	221	8	1	26	7708	26	7708	0
2.208	1	2	221	9	1	26	7708	26	7708	0
2.209	1	2	221	10	1	26	7708	26	7708	0
2.21	1	2	222	1	1	26	7708	26	7708	0
2.211	1	2	222	2	1	26	7708	26	7708	0
2.212	1	1	222	3	2	26	3662	26	3662	0
2.212	1	2	222	3	1	26	3662	26	3662	0
2.213	1	2	222	4	1	26	3662	26	3662	0
2.213	1	1	222	4	2	26	3662	26	3662	0
2.214	1	1	222	5	2	26	3662	26	3662	0
2.214	1	2	222	5	1	28	4395	28	4395	0
2.215	1	2	222	6	1	28	4395	28	4395	0
2.215	1	1	222	6	2	26	3662	26	3662	0
2.216	1	1	222	7	2	26	3662	26	3662	0
2.216	1	2	222	7	1	28	4395	28	4395	0
2.217	1	2	222	8	1	28	4395	28	4395	0
2.217	1	1	222	8	2	26	3662	26	3662	0
2.218	1	1	222	9	2	26	3662	26	3662	0
2.218	1	2	222	9	1	28	4395	28	4395	0
2.219	1	2	222	10	1	28	4395	28	4395	0
2.219	1	1	222	10	2	26	3662	26	3662	0
2.22	1	1	223	1	2	26	3662	26	3662	0
2.22	1	2	223	1	1	26	3662	26	3662	0
2.221	1	2	223	2	1	26	3662	26	3662	0
2.221	1	1	223	2	2	26	3662	26	3662	0
2.222	1	1	223	3	2	26	3662	26	3662	0
2.222	1	2	223	3	1	26	3662	26	3662	0
2.223	1	2	223	4	1	26	3662	26	3662	0
2.223	1	1	223	4	2	26	3662	26	3662	0
2.224	1	1	223	5	2	26	3662	26	3662	0
2.224	1	2	223	5	1	26	3662	26	3662	0
2.225	1	2	223	6	1	26	7708	26	7708	0
2.226	1	2	223	7	1	26	7708	26	7708	0
2.227	1	2	223	8	1	26	7708	26	7708	0
2.228	1	2	223	9	1	28	9422	28	9422	0
2.229	1	1	223	10	2	26	3662	26	3662	0
2.229	1	2	223	10	1	28	4395	28	4395	0
2.233	1	2	224	4	1	28	9422	28	9422	0
2.244	1	2	225	5	1	26	7708	26	7708	0
2.245	1	2	225	6	1	26	7708	26	7708	0
2.246	1	2	225	7	1	26	7708	26	7708	0
2.247	1	2	225	8	1	26	7708	26	7708	0
2.248	1	2	225	9	1	26	7708	26	7708	0
2.249	1	2	225	10	1	26	7708	26	7708	0
2.25	1	2	226	1	1	26	7708	26	7708	0
2.251	1	2	226	2	1	26	7708	26	7708	0
2.252	1	2	226	3	1	26	7708	26	7708	0
2.253	1	2	226	4	1	26	7708	26	7708	0
2.254	1	2	226	5	1	26	7708	26	7708	0
2.255	1	2	226	6	1	26	7708	26	7708	0
2.256	1	2	226	7	1	26	7708	26	7708	0
2.257	1	2	226	8	1	26	7708	26	7708	0
2.258	1	2	226	9	1	26	7708	26	7708	0
2.259	1	2	226	10	1	26	7708	26	7708	0
2.26	1	2	227	1	1	26	7708	26	7708	0
2.261	1	1	227	2	2	28	4395	28	4395	0
2.261	1	2	227	2	1	26	3662	26	3662	0
2.262	1	2	227	3	1	26	3662	26	3662	0
2.262	1	1	227	3	2	28	4395	28	4395	0
2.263	1	1	227	4	2	28	4395	28	4395	0
2.263	1	2	227	4	1	26	3662	26	3662	0
2.264	1	2	227	5	1	28	4395	28	4395	0
2.264	1	1	227	5	2	28	4395	28	4395	0
2.265	1	1	227	6	2	28	4395	28	4395	0
2.265	1	2	227	6	1	28	4395	28	4395	0
2.266	1	2	227	7	1	28	4395	28	4395	0
2.266	1	1	227	7	2	28	4395	28	4395	0
2.267	1	1	227	8	2	28	4395	28	4395	0
2.267	1	2	227	8	1	28	4395	28	4395	0
2.268	1	2	227	9	1	28	4395	28	4395	0
2.268	1	1	227	9	2	28	4395	28	4395	0
2.269	1	1	227	10	2	28	4395	28	4395	0
2.269	1	2	227	10	1	28	4395	28	4395	0
2.27	1	2	228	1	1	26	3662	26	3662	0
2.27	1	1	228	1	2	28	4395	28	4395	0
2.271	1	1	228	2	2	28	4395	28	4395	0
2.271	1	2	228	2	1	26	3662	26	3662	0
2.272	1	2	228	3	1	26	3662	26	3662	0
2.272	1	1	228	3	2	28	4395	28	4395	0
2.273	1	1	228	4	2	28	4395	28	4395	0
2.273	1	2	228	4	1	26	3662	26	3662	0
2.274	1	2	228	5	1	26	7708	26	7708	0
2.275	1	2	228	6	1	26	7708	26	7708	0
2.276	1	2	228	7	1	26	7708	26	7708	0
2.277	1	2	228	8	1	26	7708	26	7708	0
2.278	1	1	228	9	2	28	4395	28	4395	0
2.278	1	2	228	9	1	26	3662	26	3662	0
2.279	1	2	228	10	1	26	7708	26	7708	0
2.28	1	2	229	1	1	26	7708	26	7708	0
2.281	1	2	229	2	1	26	7708	26	7708	0
2.282	1	2	229	3	1	26	7708	26	7708	0
2.283	1	2	229	4	1	26	7708	26	7708	0
2.286	1	2	229	7	1	26	7708	26	7708	0
2.289	1	2	229	10	1	26	7708	26	7708	0
2.29	1	2	230	1	1	24	6882	24	6882	0
2.291	1	2	230	2	1	24	6882	24	6882	0
2.292	1	2	230	3	1	24	6882	24	6882	0
2.293	1	2	230	4	1	24	6882	24	6882	0
2.294	1	2	230	5	1	24	6882	24	6882	0
2.295	1	2	230	6	1	24	6882	24	6882	0
2.296	1	2	230	7	1	26	7708	26	7708	0
2.301	1	2	231	2	1	26	7708	26	7708	0
2.302	1	2	231	3	1	26	7708	26	7708	0
2.303	1	2	231	4	1	26	7708	26	7708	0
2.304	1	2	231	5	1	26	7708	26	7708	0
2.305	1	2	231	6	1	26	7708	26	7708	0
2.306	1	2	231	7	1	26	7708	26	7708	0
2.307	1	2	231	8	1	26	7708	26	7708	0
2.308	1	2	231	9	1	26	7708	26	7708	0
2.31	1	1	232	1	2	26	7708	26	7708	0
2.311	1	1	232	2	2	26	7708	26	7708	0
2.312	1	1	232	3	2	26	7708	26	7708	0
2.313	1	2	232	4	1	26	3662	26	3662	0
2.313	1	1	232	4	2	26	3662	26	3662	0
2.314	1	1	232	5	2	26	3662	26	3662	0
2.314	1	2	232	5	1	26	3662	26	3662	0
2.315	1	2	232	6	1	26	7708	26	7708	0
2.321	1	2	233	2	1	26	7708	26	7708	0
2.323	1	2	233	4	1	26	7708	26	7708	0
2.324	1	2	233	5	1	26	7708	26	7708	0
2.325	1	1	233	6	2	28	4395	28	4395	0
2.325	1	2	233	6	1	26	3662	26	3662	0
2.326	1	2	233	7	1	26	7708	26	7708	0
2.327	1	2	233	8	1	26	7708	26	7708	0
2.328	1	2	233	9	1	26	7708	26	7708	0
2.329	1	2	233	10	1	26	7708	26	7708	0
2.33	1	2	234	1	1	26	7708	26	7708	0
2.331	1	2	234	2	1	26	7708	26	7708	0
2.332	1	2	234	3	1	26	7708	26	7708	0
2.333	1	2	234	4	1	26	7708	26	7708	0
2.334	1	2	234	5	1	28	9422	28	9422	0
2.335	1	2	234	6	1	28	9422	28	9422	0
2.336	1	2	234	7	1	28	9422	28	9422	0
2.337	1	2	234	8	1	28	9422	28	9422	0
2.338	1	2	234	9	1	28	9422	28	9422	0
2.339	1	2	234	10	1	28	9422	28	9422	0
2.34	1	2	235	1	1	28	9422	28	9422	0
2.341	1	2	235	2	1	28	9422	28	9422	0
2.342	1	2	235	3	1	28	9422	28	9422	0
2.343	1	2	235	4	1	28	9422	28	9422	0
2.344	1	2	235	5	1	28	9422	28	9422	0
2.348	1	2	235	9	1	28	9422	28	9422	0
2.349	1	2	235	10	1	28	9422	28	9422	0
2.35	1	2	236	1	1	28	9422	28	9422	0
2.351	1	2	236	2	1	28	9422	28	9422	0
2.352	1	2	236	3	1	28	9422	28	9422	0
2.354	1	2	236	5	1	28	9422	28	9422	0
2.355	1	2	236	6	1	28	9422	28	9422	0
2.356	1	2	236	7	1	28	9422	28	9422	0
2.359	1	1	236	10	2	26	7708	26	7708	0
2.36	1	1	237	1	2	28	9422	28	9422	0
2.361	1	1	237	2	2	28	9422	28	9422	0
2.362	1	1	237	3	2	28	9422	28	9422	0
2.366	1	2	237	7	1	28	9422	28	9422	0
2.367	1	2	237	8	1	28	9422	28	9422	0
2.368	1	2	237	9	1	28	9422	28	9422	0
2.369	1	2	237	10	1	28	9422	28	9422	0
2.37	1	2	238	1	1	28	9422	28	9422	0
2.371	1	2	238	2	1	28	9422	28	9422	0
2.372	1	2	238	3	1	28	9422	28	9422	0
2.373	1	2	238	4	1	28	9422	28	9422	0
2.374	1	1	238	5	2	28	4395	28	4395	0
