% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
16.011	1	1	1602	2	2	26	3662	26	3662	0
16.011	1	2	1602	2	1	26	3662	26	3662	0
16.012	1	2	1602	3	1	26	7708	26	7708	0
16.013	1	2	1602	4	1	26	7708	26	7708	0
16.014	1	2	1602	5	1	26	7708	26	7708	0
16.015	1	2	1602	6	1	26	7708	26	7708	0
16.016	1	2	1602	7	1	26	7708	26	7708	0
16.017	1	2	1602	8	1	26	7708	26	7708	0
16.018	1	2	1602	9	1	26	7708	26	7708	0
16.019	1	2	1602	10	1	26	7708	26	7708	0
16.02	1	2	1603	1	1	26	7708	26	7708	0
16.021	1	2	1603	2	1	26	7708	26	7708	0
16.022	1	2	1603	3	1	26	7708	26	7708	0
16.023	1	2	1603	4	1	26	7708	26	7708	0
16.024	1	2	1603	5	1	26	7708	26	7708	0
16.025	1	2	1603	6	1	26	7708	26	7708	0
16.026	1	2	1603	7	1	26	7708	26	7708	0
16.027	1	2	1603	8	1	26	7708	26	7708	0
16.028	1	2	1603	9	1	26	7708	26	7708	0
16.029	1	2	1603	10	1	26	7708	26	7708	0
16.03	1	2	1604	1	1	26	7708	26	7708	0
16.031	1	2	1604	2	1	26	7708	26	7708	0
16.032	1	2	1604	3	1	26	7708	26	7708	0
16.033	1	2	1604	4	1	26	7708	26	7708	0
16.034	1	2	1604	5	1	26	7708	26	7708	0
16.035	1	2	1604	6	1	26	7708	26	7708	0
16.036	1	2	1604	7	1	24	6882	24	6882	0
16.037	1	2	1604	8	1	24	6882	24	6882	0
16.038	1	2	1604	9	1	24	6882	24	6882	0
16.039	1	2	1604	10	1	24	6882	24	6882	0
16.04	1	2	1605	1	1	22	5861	22	5861	0
16.041	1	2	1605	2	1	26	7708	0	0	0
16.042	1	2	1605	3	1	26	7708	0	0	0
16.043	1	2	1605	4	1	24	6882	0	0	0
16.044	1	2	1605	5	1	24	6882	0	0	0
16.045	1	1	1605	6	2	26	3662	26	3662	0
16.045	1	2	1605	6	1	18	1980	18	1980	0
16.046	1	1	1605	7	2	26	7708	26	7708	0
16.048	1	2	1605	9	1	20	4904	20	4904	0
16.049	1	2	1605	10	1	20	4904	20	4904	0
16.05	1	2	1606	1	1	22	5861	22	5861	0
16.051	1	2	1606	2	1	22	5861	22	5861	0
16.052	1	2	1606	3	1	22	5861	22	5861	0
16.053	1	2	1606	4	1	22	5861	22	5861	0
16.054	1	2	1606	5	1	24	6882	24	6882	0
16.055	1	2	1606	6	1	24	6882	24	6882	0
16.057	1	2	1606	8	1	24	6882	24	6882	0
16.06	1	1	1607	1	2	26	7708	26	7708	0
16.061	1	2	1607	2	1	24	6882	24	6882	0
16.062	1	2	1607	3	1	24	6882	24	6882	0
16.082	1	2	1609	3	1	24	6882	24	6882	0
16.094	1	1	1610	5	2	24	3182	24	3182	0
16.094	1	2	1610	5	1	24	3182	24	3182	0
16.095	1	2	1610	6	1	24	3182	24	3182	0
16.095	1	1	1610	6	2	24	3182	24	3182	0
16.096	1	1	1610	7	2	24	6882	24	6882	0
16.105	1	2	1611	6	1	26	7708	26	7708	0
16.109	1	1	1611	10	2	26	7708	26	7708	0
16.115	1	2	1612	6	1	24	6882	24	6882	0
16.128	1	2	1613	9	1	26	7708	26	7708	0
16.139	1	2	1614	10	1	26	7708	26	7708	0
16.143	1	1	1615	4	2	28	9422	28	9422	0
16.144	1	1	1615	5	2	28	9422	28	9422	0
16.162	1	2	1617	3	1	24	6882	24	6882	0
16.163	1	2	1617	4	1	24	6882	24	6882	0
16.164	1	1	1617	5	2	26	3662	26	3662	0
16.164	1	2	1617	5	1	22	2769	22	2769	0
16.165	1	2	1617	6	1	22	2769	22	2769	0
16.165	1	1	1617	6	2	26	3662	26	3662	0
16.166	1	1	1617	7	2	26	3662	26	3662	0
16.166	1	2	1617	7	1	22	2769	22	2769	0
16.167	1	2	1617	8	1	22	2769	22	2769	0
16.167	1	1	1617	8	2	26	3662	26	3662	0
16.168	1	1	1617	9	2	26	3662	26	3662	0
16.168	1	2	1617	9	1	22	2769	22	2769	0
16.169	1	2	1617	10	1	22	2769	22	2769	0
16.169	1	1	1617	10	2	26	3662	26	3662	0
16.17	1	2	1618	1	1	22	5861	22	5861	0
16.171	1	2	1618	2	1	22	5861	22	5861	0
16.172	1	2	1618	3	1	24	6882	24	6882	0
16.173	1	2	1618	4	1	24	6882	24	6882	0
16.174	1	2	1618	5	1	24	6882	24	6882	0
16.175	1	2	1618	6	1	24	6882	24	6882	0
16.176	1	2	1618	7	1	26	7708	26	7708	0
16.177	1	2	1618	8	1	26	7708	26	7708	0
16.178	1	2	1618	9	1	26	7708	26	7708	0
16.179	1	2	1618	10	1	26	7708	26	7708	0
16.18	1	2	1619	1	1	26	7708	26	7708	0
16.181	1	2	1619	2	1	26	7708	26	7708	0
16.182	1	2	1619	3	1	26	7708	26	7708	0
16.183	1	2	1619	4	1	26	7708	26	7708	0
16.184	1	2	1619	5	1	28	9422	28	9422	0
16.185	1	2	1619	6	1	28	9422	28	9422	0
16.186	1	2	1619	7	1	26	7708	26	7708	0
16.187	1	2	1619	8	1	26	7708	26	7708	0
16.188	1	2	1619	9	1	26	7708	26	7708	0
16.189	1	2	1619	10	1	26	7708	26	7708	0
16.193	1	2	1620	4	1	26	7708	26	7708	0
16.195	1	2	1620	6	1	26	7708	26	7708	0
16.196	1	2	1620	7	1	24	6882	24	6882	0
16.197	1	2	1620	8	1	24	6882	24	6882	0
16.198	1	2	1620	9	1	24	6882	24	6882	0
16.199	1	2	1620	10	1	24	6882	24	6882	0
16.2	1	2	1621	1	1	24	6882	24	6882	0
16.201	1	2	1621	2	1	24	6882	24	6882	0
16.203	1	1	1621	4	2	24	6882	24	6882	0
16.204	1	1	1621	5	2	24	6882	24	6882	0
16.205	1	2	1621	6	1	24	3182	24	3182	0
16.205	1	1	1621	6	2	24	3182	24	3182	0
16.207	1	2	1621	8	1	24	6882	24	6882	0
16.208	1	2	1621	9	1	24	6882	24	6882	0
16.209	1	2	1621	10	1	24	6882	24	6882	0
16.21	1	2	1622	1	1	24	6882	24	6882	0
16.211	1	2	1622	2	1	24	6882	24	6882	0
16.212	1	2	1622	3	1	24	6882	24	6882	0
16.213	1	2	1622	4	1	24	6882	24	6882	0
16.214	1	2	1622	5	1	26	7708	26	7708	0
16.215	1	2	1622	6	1	26	7708	26	7708	0
16.216	1	2	1622	7	1	26	7708	26	7708	0
16.217	1	2	1622	8	1	26	7708	26	7708	0
16.218	1	1	1622	9	2	24	6882	24	6882	0
16.22	1	2	1623	1	1	26	7708	26	7708	0
16.222	1	2	1623	3	1	26	7708	26	7708	0
16.223	1	2	1623	4	1	26	7708	26	7708	0
16.224	1	2	1623	5	1	26	7708	26	7708	0
16.226	1	2	1623	7	1	26	7708	26	7708	0
16.227	1	2	1623	8	1	26	7708	26	7708	0
16.228	1	2	1623	9	1	26	7708	26	7708	0
16.229	1	2	1623	10	1	26	7708	26	7708	0
16.23	1	2	1624	1	1	26	7708	26	7708	0
16.232	1	2	1624	3	1	26	7708	26	7708	0
16.234	1	2	1624	5	1	26	7708	26	7708	0
16.236	1	2	1624	7	1	26	7708	26	7708	0
16.238	1	2	1624	9	1	26	7708	26	7708	0
16.239	1	2	1624	10	1	26	7708	26	7708	0
16.24	1	2	1625	1	1	26	7708	26	7708	0
16.241	1	2	1625	2	1	26	7708	26	7708	0
16.242	1	2	1625	3	1	26	7708	26	7708	0
16.243	1	2	1625	4	1	26	7708	26	7708	0
16.244	1	2	1625	5	1	26	7708	26	7708	0
16.245	1	2	1625	6	1	26	7708	26	7708	0
16.248	1	2	1625	9	1	26	7708	26	7708	0
16.252	1	1	1626	3	2	26	7708	26	7708	0
16.253	1	1	1626	4	2	26	7708	26	7708	0
16.259	1	2	1626	10	1	26	7708	26	7708	0
16.267	1	1	1627	8	2	26	7708	26	7708	0
16.27	1	2	1628	1	1	24	6882	24	6882	0
16.282	1	2	1629	3	1	24	6882	24	6882	0
16.283	1	2	1629	4	1	24	6882	24	6882	0
16.284	1	2	1629	5	1	26	7708	26	7708	0
16.285	1	2	1629	6	1	26	7708	26	7708	0
16.286	1	2	1629	7	1	26	7708	26	7708	0
16.287	1	2	1629	8	1	26	7708	26	7708	0
16.288	1	2	1629	9	1	26	7708	26	7708	0
16.289	1	2	1629	10	1	26	7708	26	7708	0
16.29	1	2	1630	1	1	24	6882	24	6882	0
16.291	1	2	1630	2	1	24	6882	24	6882	0
16.292	1	2	1630	3	1	24	6882	24	6882	0
16.293	1	2	1630	4	1	24	6882	24	6882	0
16.294	1	2	1630	5	1	24	6882	24	6882	0
16.295	1	2	1630	6	1	24	6882	24	6882	0
16.296	1	2	1630	7	1	24	6882	24	6882	0
16.297	1	2	1630	8	1	24	6882	24	6882	0
16.298	1	2	1630	9	1	24	6882	24	6882	0
16.299	1	2	1630	10	1	24	6882	24	6882	0
16.3	1	2	1631	1	1	26	7708	26	7708	0
16.301	1	1	1631	2	2	22	2769	22	2769	0
16.301	1	2	1631	2	1	26	3662	26	3662	0
16.302	1	2	1631	3	1	26	3662	26	3662	0
16.302	1	1	1631	3	2	22	2769	22	2769	0
16.303	1	1	1631	4	2	22	2769	22	2769	0
16.303	1	2	1631	4	1	26	3662	26	3662	0
16.304	1	2	1631	5	1	26	3662	26	3662	0
16.304	1	1	1631	5	2	22	2769	22	2769	0
16.305	1	1	1631	6	2	22	2769	22	2769	0
16.305	1	2	1631	6	1	26	3662	26	3662	0
16.306	1	2	1631	7	1	26	3662	26	3662	0
16.306	1	1	1631	7	2	22	2769	22	2769	0
16.307	1	1	1631	8	2	22	2769	22	2769	0
16.307	1	2	1631	8	1	26	3662	26	3662	0
16.308	1	2	1631	9	1	26	3662	26	3662	0
16.308	1	1	1631	9	2	22	2769	22	2769	0
16.309	1	1	1631	10	2	22	2769	22	2769	0
16.309	1	2	1631	10	1	26	3662	26	3662	0
16.31	1	2	1632	1	1	26	3662	26	3662	0
16.31	1	1	1632	1	2	24	3182	24	3182	0
16.311	1	2	1632	2	1	26	7708	26	7708	0
16.312	1	2	1632	3	1	24	6882	24	6882	0
16.315	1	1	1632	6	2	24	6882	24	6882	0
16.317	1	2	1632	8	1	26	7708	26	7708	0
16.322	1	1	1633	3	2	26	3662	26	3662	0
16.322	1	2	1633	3	1	26	3662	26	3662	0
16.323	1	1	1633	4	2	26	7708	26	7708	0
16.324	1	2	1633	5	1	26	7708	26	7708	0
16.326	1	2	1633	7	1	24	6882	24	6882	0
16.327	1	2	1633	8	1	24	6882	24	6882	0
16.328	1	2	1633	9	1	24	6882	24	6882	0
16.329	1	1	1633	10	2	26	3662	26	3662	0
16.329	1	2	1633	10	1	24	3182	24	3182	0
16.33	1	2	1634	1	1	24	6882	24	6882	0
16.331	1	2	1634	2	1	24	6882	24	6882	0
16.332	1	2	1634	3	1	24	6882	24	6882	0
16.333	1	2	1634	4	1	24	6882	24	6882	0
16.334	1	2	1634	5	1	24	6882	24	6882	0
16.335	1	2	1634	6	1	24	6882	24	6882	0
16.336	1	2	1634	7	1	24	6882	24	6882	0
16.337	1	2	1634	8	1	24	6882	24	6882	0
16.338	1	2	1634	9	1	24	6882	24	6882	0
16.339	1	2	1634	10	1	24	6882	24	6882	0
16.34	1	2	1635	1	1	24	6882	24	6882	0
16.341	1	2	1635	2	1	24	6882	24	6882	0
16.342	1	2	1635	3	1	26	7708	26	7708	0
16.343	1	2	1635	4	1	26	7708	26	7708	0
16.344	1	2	1635	5	1	26	7708	26	7708	0
16.345	1	2	1635	6	1	26	7708	26	7708	0
16.346	1	2	1635	7	1	26	7708	26	7708	0
16.347	1	2	1635	8	1	26	7708	26	7708	0
16.348	1	2	1635	9	1	26	7708	26	7708	0
16.349	1	2	1635	10	1	26	7708	26	7708	0
16.35	1	2	1636	1	1	26	7708	26	7708	0
16.351	1	2	1636	2	1	26	7708	26	7708	0
16.352	1	2	1636	3	1	26	7708	26	7708	0
16.353	1	2	1636	4	1	26	7708	26	7708	0
16.355	1	2	1636	6	1	26	7708	26	7708	0
16.356	1	2	1636	7	1	26	7708	26	7708	0
16.357	1	2	1636	8	1	26	7708	26	7708	0
16.358	1	2	1636	9	1	26	7708	26	7708	0
16.359	1	2	1636	10	1	26	7708	26	7708	0
16.36	1	2	1637	1	1	26	7708	26	7708	0
16.361	1	2	1637	2	1	26	7708	26	7708	0
16.363	1	1	1637	4	2	24	3182	24	3182	0
16.363	1	2	1637	4	1	26	3662	26	3662	0
16.364	1	2	1637	5	1	26	7708	26	7708	0
16.365	1	2	1637	6	1	26	7708	26	7708	0
16.366	1	2	1637	7	1	24	6882	24	6882	0
16.367	1	2	1637	8	1	24	6882	24	6882	0
16.368	1	2	1637	9	1	24	6882	24	6882	0
16.371	1	2	1638	2	1	24	6882	24	6882	0
16.378	1	1	1638	9	2	22	5861	22	5861	0
16.379	1	2	1638	10	1	24	6882	24	6882	0
16.381	1	2	1639	2	1	24	6882	24	6882	0
16.386	1	2	1639	7	1	24	6882	24	6882	0
16.39	1	2	1640	1	1	24	6882	24	6882	0
16.401	1	2	1641	2	1	26	7708	26	7708	0
16.403	1	2	1641	4	1	26	7708	26	7708	0
16.404	1	2	1641	5	1	26	7708	26	7708	0
16.405	1	2	1641	6	1	26	7708	26	7708	0
16.406	1	2	1641	7	1	26	7708	26	7708	0
16.407	1	2	1641	8	1	26	7708	26	7708	0
16.408	1	2	1641	9	1	26	7708	26	7708	0
16.409	1	2	1641	10	1	26	7708	26	7708	0
16.41	1	2	1642	1	1	26	7708	26	7708	0
16.411	1	2	1642	2	1	26	7708	26	7708	0
16.412	1	1	1642	3	2	26	7708	26	7708	0
16.413	1	2	1642	4	1	26	7708	26	7708	0
16.414	1	2	1642	5	1	26	7708	26	7708	0
16.415	1	2	1642	6	1	26	7708	26	7708	0
16.416	1	2	1642	7	1	24	6882	24	6882	0
16.417	1	2	1642	8	1	24	6882	24	6882	0
16.418	1	2	1642	9	1	24	6882	24	6882	0
16.419	1	2	1642	10	1	24	6882	24	6882	0
16.42	1	2	1643	1	1	24	6882	24	6882	0
16.421	1	2	1643	2	1	24	6882	24	6882	0
16.422	1	2	1643	3	1	26	7708	26	7708	0
16.423	1	2	1643	4	1	26	7708	26	7708	0
16.424	1	2	1643	5	1	26	7708	26	7708	0
16.425	1	2	1643	6	1	26	7708	26	7708	0
16.426	1	2	1643	7	1	26	7708	26	7708	0
16.427	1	1	1643	8	2	26	3662	26	3662	0
16.427	1	2	1643	8	1	26	3662	26	3662	0
16.428	1	2	1643	9	1	26	7708	26	7708	0
16.429	1	2	1643	10	1	26	7708	26	7708	0
16.431	1	2	1644	2	1	26	7708	26	7708	0
16.432	1	2	1644	3	1	26	7708	26	7708	0
16.433	1	2	1644	4	1	26	7708	26	7708	0
16.434	1	2	1644	5	1	26	7708	26	7708	0
16.435	1	2	1644	6	1	26	7708	26	7708	0
16.436	1	2	1644	7	1	26	7708	26	7708	0
16.437	1	2	1644	8	1	26	7708	26	7708	0
16.438	1	2	1644	9	1	26	7708	26	7708	0
16.439	1	2	1644	10	1	26	7708	26	7708	0
16.44	1	2	1645	1	1	26	7708	26	7708	0
16.441	1	2	1645	2	1	26	7708	26	7708	0
16.442	1	2	1645	3	1	26	7708	26	7708	0
16.443	1	2	1645	4	1	26	7708	26	7708	0
16.444	1	2	1645	5	1	26	7708	26	7708	0
16.445	1	2	1645	6	1	26	7708	26	7708	0
16.446	1	2	1645	7	1	26	7708	26	7708	0
16.447	1	2	1645	8	1	26	7708	26	7708	0
16.448	1	2	1645	9	1	26	7708	26	7708	0
16.451	1	2	1646	2	1	26	7708	26	7708	0
16.459	1	2	1646	10	1	26	7708	26	7708	0
16.461	1	2	1647	2	1	26	7708	26	7708	0
16.471	1	2	1648	2	1	24	6882	24	6882	0
16.472	1	2	1648	3	1	24	6882	24	6882	0
16.482	1	2	1649	3	1	26	7708	26	7708	0
16.483	1	2	1649	4	1	26	7708	26	7708	0
16.484	1	2	1649	5	1	26	7708	26	7708	0
16.485	1	2	1649	6	1	26	7708	26	7708	0
16.486	1	2	1649	7	1	26	7708	26	7708	0
16.487	1	2	1649	8	1	26	7708	26	7708	0
16.488	1	2	1649	9	1	26	7708	26	7708	0
16.489	1	2	1649	10	1	26	7708	26	7708	0
16.49	1	2	1650	1	1	26	7708	26	7708	0
16.491	1	2	1650	2	1	26	7708	26	7708	0
16.492	1	2	1650	3	1	26	7708	26	7708	0
16.493	1	2	1650	4	1	26	7708	26	7708	0
16.494	1	2	1650	5	1	26	7708	26	7708	0
16.495	1	2	1650	6	1	26	7708	26	7708	0
16.496	1	2	1650	7	1	26	7708	26	7708	0
16.497	1	2	1650	8	1	26	7708	26	7708	0
16.498	1	2	1650	9	1	26	7708	26	7708	0
16.499	1	2	1650	10	1	26	7708	26	7708	0
16.5	1	2	1651	1	1	26	7708	26	7708	0
16.501	1	2	1651	2	1	26	7708	26	7708	0
16.502	1	2	1651	3	1	26	7708	26	7708	0
16.503	1	2	1651	4	1	26	7708	26	7708	0
16.504	1	2	1651	5	1	26	7708	26	7708	0
16.505	1	2	1651	6	1	26	7708	26	7708	0
16.51	1	2	1652	1	1	24	6882	24	6882	0
16.513	1	2	1652	4	1	24	6882	24	6882	0
16.521	1	2	1653	2	1	24	6882	24	6882	0
16.531	1	2	1654	2	1	20	4904	20	4904	0
16.532	1	2	1654	3	1	18	4107	18	4107	0
16.533	1	2	1654	4	1	18	4107	18	4107	0
16.534	1	2	1654	5	1	18	4107	18	4107	0
16.535	1	2	1654	6	1	18	4107	18	4107	0
16.536	1	2	1654	7	1	20	4904	20	4904	0
16.537	1	2	1654	8	1	20	4904	20	4904	0
16.538	1	2	1654	9	1	22	5861	22	5861	0
16.539	1	2	1654	10	1	22	5861	22	5861	0
16.54	1	2	1655	1	1	24	6882	24	6882	0
16.541	1	2	1655	2	1	24	6882	24	6882	0
16.542	1	2	1655	3	1	24	6882	24	6882	0
16.543	1	2	1655	4	1	24	6882	24	6882	0
16.544	1	2	1655	5	1	24	6882	24	6882	0
16.545	1	2	1655	6	1	24	6882	24	6882	0
16.546	1	2	1655	7	1	24	6882	24	6882	0
16.547	1	2	1655	8	1	24	6882	24	6882	0
16.548	1	2	1655	9	1	26	7708	26	7708	0
16.549	1	2	1655	10	1	26	7708	26	7708	0
16.55	1	2	1656	1	1	26	7708	26	7708	0
16.551	1	2	1656	2	1	26	7708	26	7708	0
16.552	1	2	1656	3	1	26	7708	26	7708	0
16.553	1	2	1656	4	1	26	7708	26	7708	0
16.554	1	2	1656	5	1	26	7708	26	7708	0
16.555	1	2	1656	6	1	26	7708	26	7708	0
16.556	1	2	1656	7	1	26	7708	26	7708	0
16.557	1	2	1656	8	1	26	7708	26	7708	0
16.558	1	2	1656	9	1	26	7708	26	7708	0
16.559	1	2	1656	10	1	26	7708	26	7708	0
16.56	1	2	1657	1	1	26	7708	26	7708	0
16.561	1	2	1657	2	1	26	7708	26	7708	0
16.562	1	2	1657	3	1	26	7708	26	7708	0
16.563	1	2	1657	4	1	26	7708	26	7708	0
16.564	1	2	1657	5	1	26	7708	26	7708	0
16.565	1	2	1657	6	1	26	7708	26	7708	0
16.566	1	2	1657	7	1	26	7708	26	7708	0
16.567	1	2	1657	8	1	26	7708	26	7708	0
16.568	1	2	1657	9	1	26	7708	26	7708	0
16.579	1	2	1658	10	1	26	7708	26	7708	0
16.586	1	2	1659	7	1	26	7708	26	7708	0
16.59	1	2	1660	1	1	26	7708	26	7708	0
16.602	1	2	1661	3	1	26	7708	26	7708	0
16.603	1	2	1661	4	1	26	7708	26	7708	0
16.604	1	2	1661	5	1	26	7708	26	7708	0
16.605	1	2	1661	6	1	26	7708	26	7708	0
16.606	1	2	1661	7	1	26	7708	26	7708	0
16.607	1	2	1661	8	1	26	7708	26	7708	0
16.608	1	2	1661	9	1	26	7708	26	7708	0
16.609	1	2	1661	10	1	26	7708	26	7708	0
16.61	1	2	1662	1	1	26	7708	26	7708	0
16.611	1	2	1662	2	1	26	7708	26	7708	0
16.612	1	2	1662	3	1	26	7708	26	7708	0
16.613	1	2	1662	4	1	26	7708	26	7708	0
16.614	1	2	1662	5	1	26	7708	26	7708	0
16.615	1	2	1662	6	1	26	7708	26	7708	0
16.616	1	2	1662	7	1	26	7708	26	7708	0
16.617	1	2	1662	8	1	26	7708	26	7708	0
16.618	1	2	1662	9	1	26	7708	26	7708	0
16.619	1	2	1662	10	1	26	7708	26	7708	0
16.62	1	2	1663	1	1	26	7708	26	7708	0
16.621	1	2	1663	2	1	26	7708	26	7708	0
16.622	1	2	1663	3	1	24	6882	24	6882	0
16.623	1	2	1663	4	1	24	6882	24	6882	0
16.624	1	2	1663	5	1	24	6882	24	6882	0
16.625	1	2	1663	6	1	24	6882	24	6882	0
16.626	1	2	1663	7	1	24	6882	24	6882	0
16.627	1	1	1663	8	2	26	3662	26	3662	0
16.627	1	2	1663	8	1	24	3182	24	3182	0
16.628	1	2	1663	9	1	22	5861	22	5861	0
16.629	1	2	1663	10	1	22	5861	22	5861	0
16.63	1	2	1664	1	1	20	4904	20	4904	0
16.631	1	2	1664	2	1	20	4904	20	4904	0
16.632	1	2	1664	3	1	20	4904	20	4904	0
16.633	1	2	1664	4	1	20	4904	20	4904	0
16.634	1	2	1664	5	1	24	3182	0	0	0
16.635	1	2	1664	6	1	18	4107	18	4107	0
16.636	1	2	1664	7	1	20	4904	20	4904	0
16.637	1	2	1664	8	1	20	4904	20	4904	0
16.638	1	2	1664	9	1	20	4904	20	4904	0
16.639	1	2	1664	10	1	20	4904	20	4904	0
16.64	1	2	1665	1	1	22	5861	22	5861	0
16.641	1	2	1665	2	1	22	5861	22	5861	0
16.645	1	2	1665	6	1	22	5861	22	5861	0
16.647	1	2	1665	8	1	22	5861	22	5861	0
16.648	1	2	1665	9	1	22	5861	22	5861	0
16.649	1	2	1665	10	1	22	5861	22	5861	0
16.65	1	2	1666	1	1	22	5861	22	5861	0
16.651	1	2	1666	2	1	22	5861	22	5861	0
16.652	1	2	1666	3	1	22	5861	22	5861	0
16.653	1	2	1666	4	1	22	5861	22	5861	0
16.654	1	2	1666	5	1	24	6882	24	6882	0
16.655	1	2	1666	6	1	24	6882	24	6882	0
16.656	1	2	1666	7	1	24	6882	24	6882	0
16.657	1	2	1666	8	1	24	6882	24	6882	0
16.658	1	2	1666	9	1	24	6882	24	6882	0
16.659	1	2	1666	10	1	24	6882	24	6882	0
16.66	1	2	1667	1	1	24	6882	24	6882	0
16.661	1	1	1667	2	2	26	3662	26	3662	0
16.661	1	2	1667	2	1	24	3182	24	3182	0
16.662	1	2	1667	3	1	24	6882	24	6882	0
16.663	1	2	1667	4	1	24	6882	24	6882	0
16.664	1	2	1667	5	1	22	5861	22	5861	0
16.665	1	2	1667	6	1	22	5861	22	5861	0
16.666	1	2	1667	7	1	22	5861	22	5861	0
16.667	1	2	1667	8	1	22	5861	22	5861	0
16.668	1	2	1667	9	1	24	6882	24	6882	0
16.669	1	2	1667	10	1	24	6882	24	6882	0
16.67	1	2	1668	1	1	24	6882	24	6882	0
16.671	1	2	1668	2	1	24	6882	24	6882	0
