% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
8.395	1	2	840	6	1	26	7708	26	7708	0
8.4	1	2	841	1	1	26	7708	26	7708	0
8.41	1	2	842	1	1	28	9422	28	9422	0
8.421	1	2	843	2	1	26	7708	26	7708	0
8.422	1	2	843	3	1	26	7708	26	7708	0
8.423	1	2	843	4	1	26	7708	26	7708	0
8.428	1	1	843	9	2	28	9422	28	9422	0
8.432	1	2	844	3	1	28	9422	28	9422	0
8.433	1	2	844	4	1	28	9422	28	9422	0
8.434	1	2	844	5	1	28	9422	28	9422	0
8.435	1	2	844	6	1	28	9422	28	9422	0
8.436	1	2	844	7	1	28	9422	28	9422	0
8.437	1	2	844	8	1	28	9422	28	9422	0
8.438	1	2	844	9	1	28	9422	28	9422	0
8.439	1	2	844	10	1	28	9422	28	9422	0
8.44	1	2	845	1	1	26	7708	26	7708	0
8.443	1	1	845	4	2	28	9422	28	9422	0
8.445	1	2	845	6	1	28	9422	28	9422	0
8.446	1	2	845	7	1	28	9422	28	9422	0
8.447	1	2	845	8	1	28	9422	28	9422	0
8.448	1	2	845	9	1	28	9422	28	9422	0
8.449	1	2	845	10	1	28	9422	28	9422	0
8.45	1	2	846	1	1	28	9422	28	9422	0
8.451	1	2	846	2	1	28	9422	28	9422	0
8.452	1	2	846	3	1	28	9422	28	9422	0
8.453	1	2	846	4	1	28	9422	28	9422	0
8.454	1	2	846	5	1	28	9422	28	9422	0
8.459	1	2	846	10	1	26	7708	26	7708	0
8.46	1	2	847	1	1	28	9422	28	9422	0
8.461	1	2	847	2	1	28	9422	28	9422	0
8.462	1	2	847	3	1	26	7708	26	7708	0
8.463	1	2	847	4	1	26	7708	26	7708	0
8.464	1	2	847	5	1	26	7708	26	7708	0
8.465	1	2	847	6	1	26	7708	26	7708	0
8.466	1	2	847	7	1	26	7708	26	7708	0
8.467	1	2	847	8	1	26	7708	26	7708	0
8.47	1	2	848	1	1	28	9422	28	9422	0
8.471	1	2	848	2	1	28	9422	28	9422	0
8.472	1	2	848	3	1	28	9422	28	9422	0
8.474	1	2	848	5	1	26	7708	26	7708	0
8.475	1	2	848	6	1	26	7708	26	7708	0
8.476	1	2	848	7	1	28	9422	28	9422	0
8.477	1	1	848	8	2	28	9422	28	9422	0
8.478	1	2	848	9	1	28	9422	28	9422	0
8.479	1	2	848	10	1	28	9422	28	9422	0
8.48	1	2	849	1	1	28	9422	28	9422	0
8.481	1	2	849	2	1	28	9422	28	9422	0
8.482	1	2	849	3	1	28	9422	28	9422	0
8.483	1	2	849	4	1	28	9422	28	9422	0
8.484	1	2	849	5	1	28	9422	28	9422	0
8.485	1	2	849	6	1	28	9422	28	9422	0
8.486	1	2	849	7	1	28	9422	28	9422	0
8.487	1	2	849	8	1	28	9422	28	9422	0
8.488	1	2	849	9	1	26	7708	26	7708	0
8.489	1	2	849	10	1	26	7708	26	7708	0
8.49	1	2	850	1	1	28	9422	28	9422	0
8.492	1	1	850	3	2	28	9422	28	9422	0
8.493	1	2	850	4	1	28	9422	28	9422	0
8.496	1	2	850	7	1	28	9422	28	9422	0
8.497	1	2	850	8	1	28	9422	28	9422	0
8.501	1	2	851	2	1	28	9422	28	9422	0
8.502	1	2	851	3	1	28	9422	28	9422	0
8.503	1	2	851	4	1	28	9422	28	9422	0
8.504	1	2	851	5	1	28	9422	28	9422	0
8.505	1	2	851	6	1	28	9422	28	9422	0
8.506	1	2	851	7	1	28	9422	28	9422	0
8.507	1	2	851	8	1	28	9422	28	9422	0
8.508	1	2	851	9	1	28	9422	28	9422	0
8.509	1	2	851	10	1	28	9422	28	9422	0
8.513	1	2	852	4	1	28	9422	28	9422	0
8.514	1	2	852	5	1	28	9422	28	9422	0
8.517	1	2	852	8	1	28	9422	28	9422	0
8.518	1	2	852	9	1	26	7708	26	7708	0
8.519	1	2	852	10	1	26	7708	26	7708	0
8.52	1	2	853	1	1	28	9422	28	9422	0
8.522	1	2	853	3	1	28	9422	28	9422	0
8.523	1	2	853	4	1	28	9422	28	9422	0
8.524	1	2	853	5	1	28	9422	28	9422	0
8.525	1	2	853	6	1	28	9422	28	9422	0
8.526	1	1	853	7	2	26	3662	26	3662	0
8.526	1	2	853	7	1	28	4395	28	4395	0
8.527	1	2	853	8	1	28	4395	28	4395	0
8.527	1	1	853	8	2	26	3662	26	3662	0
8.528	1	1	853	9	2	28	9422	28	9422	0
8.529	1	2	853	10	1	28	9422	28	9422	0
8.53	1	2	854	1	1	28	9422	28	9422	0
8.531	1	2	854	2	1	28	9422	28	9422	0
8.532	1	2	854	3	1	28	9422	28	9422	0
8.533	1	2	854	4	1	28	9422	28	9422	0
8.534	1	2	854	5	1	28	9422	28	9422	0
8.535	1	2	854	6	1	28	9422	28	9422	0
8.538	1	2	854	9	1	28	9422	28	9422	0
8.54	1	2	855	1	1	28	9422	28	9422	0
8.541	1	1	855	2	2	28	4395	28	4395	0
8.541	1	2	855	2	1	28	4395	28	4395	0
8.542	1	2	855	3	1	28	9422	28	9422	0
8.543	1	2	855	4	1	28	9422	28	9422	0
8.545	1	2	855	6	1	28	9422	28	9422	0
8.546	1	2	855	7	1	28	9422	28	9422	0
8.547	1	2	855	8	1	28	9422	28	9422	0
8.55	1	2	856	1	1	26	7708	26	7708	0
8.551	1	2	856	2	1	26	7708	26	7708	0
8.552	1	2	856	3	1	26	7708	26	7708	0
8.553	1	2	856	4	1	26	7708	26	7708	0
8.554	1	2	856	5	1	26	7708	26	7708	0
8.555	1	2	856	6	1	26	7708	26	7708	0
8.556	1	2	856	7	1	26	7708	26	7708	0
8.557	1	2	856	8	1	26	7708	26	7708	0
8.558	1	2	856	9	1	26	7708	26	7708	0
8.559	1	2	856	10	1	26	7708	26	7708	0
8.56	1	2	857	1	1	26	7708	26	7708	0
8.562	1	2	857	3	1	26	7708	26	7708	0
8.563	1	2	857	4	1	26	7708	26	7708	0
8.564	1	2	857	5	1	26	7708	26	7708	0
8.565	1	2	857	6	1	26	7708	26	7708	0
8.566	1	2	857	7	1	26	7708	26	7708	0
8.567	1	2	857	8	1	26	7708	26	7708	0
8.57	1	2	858	1	1	26	7708	26	7708	0
8.571	1	2	858	2	1	26	7708	26	7708	0
8.572	1	2	858	3	1	26	7708	26	7708	0
8.573	1	2	858	4	1	26	7708	26	7708	0
8.574	1	2	858	5	1	28	9422	28	9422	0
8.575	1	1	858	6	2	26	3662	26	3662	0
8.575	1	2	858	6	1	28	4395	28	4395	0
8.576	1	2	858	7	1	28	9422	28	9422	0
8.577	1	2	858	8	1	28	9422	28	9422	0
8.578	1	2	858	9	1	28	9422	28	9422	0
8.58	1	2	859	1	1	28	9422	28	9422	0
8.583	1	2	859	4	1	28	9422	28	9422	0
8.584	1	2	859	5	1	28	9422	28	9422	0
8.585	1	2	859	6	1	28	9422	28	9422	0
8.586	1	2	859	7	1	28	9422	28	9422	0
8.587	1	2	859	8	1	28	9422	28	9422	0
8.588	1	2	859	9	1	28	9422	28	9422	0
8.59	1	1	860	1	2	28	4395	28	4395	0
8.59	1	2	860	1	1	28	4395	28	4395	0
8.591	1	2	860	2	1	28	9422	28	9422	0
8.592	1	2	860	3	1	28	9422	28	9422	0
8.593	1	2	860	4	1	28	9422	28	9422	0
8.596	1	2	860	7	1	28	9422	28	9422	0
8.598	1	2	860	9	1	28	9422	28	9422	0
8.599	1	2	860	10	1	28	9422	28	9422	0
8.6	1	2	861	1	1	28	9422	28	9422	0
8.601	1	2	861	2	1	28	9422	28	9422	0
8.602	1	2	861	3	1	26	7708	26	7708	0
8.603	1	2	861	4	1	26	7708	26	7708	0
8.604	1	2	861	5	1	28	9422	28	9422	0
8.605	1	2	861	6	1	28	9422	28	9422	0
8.606	1	2	861	7	1	28	9422	28	9422	0
8.607	1	2	861	8	1	28	9422	28	9422	0
8.608	1	2	861	9	1	28	9422	28	9422	0
8.61	1	2	862	1	1	28	9422	28	9422	0
8.612	1	2	862	3	1	28	9422	28	9422	0
8.613	1	2	862	4	1	28	9422	28	9422	0
8.614	1	2	862	5	1	28	9422	28	9422	0
8.615	1	2	862	6	1	28	9422	28	9422	0
8.616	1	2	862	7	1	28	9422	28	9422	0
8.617	1	2	862	8	1	28	9422	28	9422	0
8.618	1	2	862	9	1	28	9422	28	9422	0
8.619	1	2	862	10	1	28	9422	28	9422	0
8.624	1	1	863	5	2	28	9422	28	9422	0
8.625	1	1	863	6	2	28	9422	28	9422	0
8.626	1	2	863	7	1	28	9422	28	9422	0
8.627	1	2	863	8	1	28	9422	28	9422	0
8.634	1	2	864	5	1	28	9422	28	9422	0
8.635	1	2	864	6	1	28	9422	28	9422	0
8.636	1	2	864	7	1	28	9422	28	9422	0
8.637	1	2	864	8	1	28	9422	28	9422	0
8.638	1	2	864	9	1	28	9422	28	9422	0
8.639	1	1	864	10	2	28	4395	28	4395	0
8.639	1	2	864	10	1	28	4395	28	4395	0
8.64	1	2	865	1	1	28	9422	28	9422	0
8.641	1	2	865	2	1	28	9422	28	9422	0
8.642	1	2	865	3	1	28	9422	28	9422	0
8.643	1	2	865	4	1	28	9422	28	9422	0
8.644	1	2	865	5	1	28	9422	28	9422	0
8.648	1	2	865	9	1	26	7708	26	7708	0
8.649	1	2	865	10	1	26	7708	26	7708	0
8.65	1	2	866	1	1	26	7708	26	7708	0
8.651	1	2	866	2	1	26	7708	26	7708	0
8.652	1	2	866	3	1	26	7708	26	7708	0
8.653	1	2	866	4	1	26	7708	26	7708	0
8.654	1	2	866	5	1	28	9422	28	9422	0
8.655	1	2	866	6	1	28	9422	28	9422	0
8.656	1	2	866	7	1	28	9422	28	9422	0
8.657	1	2	866	8	1	28	9422	28	9422	0
8.658	1	2	866	9	1	28	9422	28	9422	0
8.662	1	2	867	3	1	28	9422	28	9422	0
8.663	1	2	867	4	1	28	9422	28	9422	0
8.664	1	2	867	5	1	28	9422	28	9422	0
8.665	1	2	867	6	1	28	9422	28	9422	0
8.666	1	2	867	7	1	28	9422	28	9422	0
8.667	1	2	867	8	1	28	9422	28	9422	0
8.668	1	2	867	9	1	28	9422	28	9422	0
8.669	1	2	867	10	1	28	9422	28	9422	0
8.673	1	1	868	4	2	26	7708	26	7708	0
8.674	1	2	868	5	1	28	4395	28	4395	0
8.674	1	1	868	5	2	28	4395	28	4395	0
8.675	1	1	868	6	2	28	4395	28	4395	0
8.675	1	2	868	6	1	28	4395	28	4395	0
8.676	1	2	868	7	1	26	3662	26	3662	0
8.676	1	1	868	7	2	28	4395	28	4395	0
8.677	1	1	868	8	2	28	4395	28	4395	0
8.677	1	2	868	8	1	26	3662	26	3662	0
8.678	1	2	868	9	1	28	4395	28	4395	0
8.678	1	1	868	9	2	28	4395	28	4395	0
8.679	1	1	868	10	2	28	4395	28	4395	0
8.679	1	2	868	10	1	28	4395	28	4395	0
8.68	1	2	869	1	1	28	4395	28	4395	0
8.68	1	1	869	1	2	28	4395	28	4395	0
8.681	1	1	869	2	2	28	4395	28	4395	0
8.681	1	2	869	2	1	28	4395	28	4395	0
8.682	1	1	869	3	2	26	7708	26	7708	0
8.683	1	2	869	4	1	26	7708	26	7708	0
8.684	1	2	869	5	1	28	9422	28	9422	0
8.685	1	2	869	6	1	28	9422	28	9422	0
8.686	1	2	869	7	1	28	9422	28	9422	0
8.687	1	2	869	8	1	28	9422	28	9422	0
8.688	1	1	869	9	2	28	9422	28	9422	0
8.69	1	2	870	1	1	28	9422	28	9422	0
8.691	1	2	870	2	1	28	9422	28	9422	0
8.692	1	2	870	3	1	28	9422	28	9422	0
8.693	1	2	870	4	1	28	9422	28	9422	0
8.694	1	2	870	5	1	28	9422	28	9422	0
8.695	1	2	870	6	1	28	9422	28	9422	0
8.697	1	2	870	8	1	28	9422	28	9422	0
8.698	1	2	870	9	1	26	7708	26	7708	0
8.699	1	2	870	10	1	26	7708	26	7708	0
8.7	1	2	871	1	1	26	7708	26	7708	0
8.701	1	2	871	2	1	26	7708	26	7708	0
8.703	1	2	871	4	1	26	7708	26	7708	0
8.704	1	2	871	5	1	26	7708	26	7708	0
8.705	1	2	871	6	1	26	7708	26	7708	0
8.706	1	2	871	7	1	26	7708	26	7708	0
8.707	1	2	871	8	1	26	7708	26	7708	0
8.71	1	2	872	1	1	26	7708	26	7708	0
8.711	1	2	872	2	1	26	7708	26	7708	0
8.712	1	2	872	3	1	26	7708	26	7708	0
8.713	1	2	872	4	1	26	7708	26	7708	0
8.716	1	2	872	7	1	26	7708	26	7708	0
8.717	1	2	872	8	1	26	7708	26	7708	0
8.722	1	1	873	3	2	28	9422	28	9422	0
8.723	1	1	873	4	2	28	9422	28	9422	0
8.725	1	2	873	6	1	28	9422	28	9422	0
8.726	1	2	873	7	1	28	9422	28	9422	0
8.727	1	2	873	8	1	28	9422	28	9422	0
8.732	1	2	874	3	1	28	9422	28	9422	0
8.733	1	2	874	4	1	28	9422	28	9422	0
8.734	1	2	874	5	1	28	9422	28	9422	0
8.735	1	2	874	6	1	28	9422	28	9422	0
8.736	1	2	874	7	1	28	9422	28	9422	0
8.737	1	1	874	8	2	28	4395	28	4395	0
8.737	1	2	874	8	1	28	4395	28	4395	0
8.738	1	2	874	9	1	26	7708	26	7708	0
8.739	1	2	874	10	1	26	7708	26	7708	0
8.74	1	2	875	1	1	26	7708	26	7708	0
8.741	1	2	875	2	1	26	7708	26	7708	0
8.742	1	2	875	3	1	26	7708	26	7708	0
8.743	1	2	875	4	1	26	7708	26	7708	0
8.746	1	2	875	7	1	28	9422	28	9422	0
8.747	1	2	875	8	1	28	9422	28	9422	0
8.748	1	2	875	9	1	28	9422	28	9422	0
8.749	1	2	875	10	1	28	9422	28	9422	0
8.75	1	2	876	1	1	28	9422	28	9422	0
8.767	1	2	877	8	1	28	9422	28	9422	0
8.771	1	1	878	2	2	26	7708	26	7708	0
8.772	1	1	878	3	2	26	7708	26	7708	0
8.774	1	2	878	5	1	28	9422	28	9422	0
8.775	1	2	878	6	1	28	9422	28	9422	0
8.776	1	2	878	7	1	28	9422	28	9422	0
8.777	1	2	878	8	1	28	9422	28	9422	0
8.778	1	2	878	9	1	28	9422	28	9422	0
8.779	1	2	878	10	1	28	9422	28	9422	0
8.78	1	2	879	1	1	28	9422	28	9422	0
8.781	1	2	879	2	1	28	9422	28	9422	0
8.782	1	2	879	3	1	28	9422	28	9422	0
8.783	1	2	879	4	1	28	9422	28	9422	0
8.784	1	2	879	5	1	28	9422	28	9422	0
8.785	1	2	879	6	1	28	9422	28	9422	0
8.786	1	1	879	7	2	26	3662	26	3662	0
8.786	1	2	879	7	1	28	4395	28	4395	0
8.787	1	2	879	8	1	28	9422	28	9422	0
8.788	1	2	879	9	1	28	9422	28	9422	0
8.789	1	2	879	10	1	28	9422	28	9422	0
8.79	1	2	880	1	1	28	9422	28	9422	0
8.791	1	2	880	2	1	28	9422	28	9422	0
8.792	1	2	880	3	1	28	9422	28	9422	0
8.793	1	2	880	4	1	28	9422	28	9422	0
8.794	1	2	880	5	1	28	9422	28	9422	0
8.795	1	2	880	6	1	28	9422	28	9422	0
8.796	1	2	880	7	1	28	9422	28	9422	0
8.797	1	2	880	8	1	28	9422	28	9422	0
8.798	1	2	880	9	1	28	9422	28	9422	0
8.799	1	2	880	10	1	28	9422	28	9422	0
8.803	1	2	881	4	1	28	9422	28	9422	0
8.805	1	2	881	6	1	28	9422	28	9422	0
8.806	1	2	881	7	1	28	9422	28	9422	0
8.807	1	2	881	8	1	28	9422	28	9422	0
8.808	1	2	881	9	1	28	9422	28	9422	0
8.809	1	2	881	10	1	28	9422	28	9422	0
8.81	1	2	882	1	1	28	9422	28	9422	0
8.811	1	2	882	2	1	28	9422	28	9422	0
8.812	1	2	882	3	1	28	9422	28	9422	0
8.817	1	2	882	8	1	28	9422	28	9422	0
8.818	1	2	882	9	1	28	9422	28	9422	0
8.82	1	1	883	1	2	28	9422	28	9422	0
8.821	1	1	883	2	2	28	9422	28	9422	0
8.823	1	2	883	4	1	28	9422	28	9422	0
8.824	1	2	883	5	1	28	9422	28	9422	0
8.825	1	2	883	6	1	28	9422	28	9422	0
8.826	1	2	883	7	1	26	7708	26	7708	0
8.827	1	2	883	8	1	26	7708	26	7708	0
8.828	1	2	883	9	1	26	7708	26	7708	0
8.829	1	2	883	10	1	26	7708	26	7708	0
8.83	1	2	884	1	1	26	7708	26	7708	0
8.831	1	2	884	2	1	26	7708	26	7708	0
8.832	1	2	884	3	1	28	9422	28	9422	0
8.833	1	2	884	4	1	28	9422	28	9422	0
8.834	1	2	884	5	1	28	9422	28	9422	0
8.835	1	1	884	6	2	28	4395	28	4395	0
8.835	1	2	884	6	1	28	4395	28	4395	0
8.836	1	2	884	7	1	28	9422	28	9422	0
8.837	1	2	884	8	1	28	9422	28	9422	0
8.838	1	2	884	9	1	28	9422	28	9422	0
8.839	1	2	884	10	1	28	9422	28	9422	0
8.84	1	2	885	1	1	28	9422	28	9422	0
8.841	1	2	885	2	1	28	9422	28	9422	0
8.845	1	2	885	6	1	28	9422	28	9422	0
8.847	1	2	885	8	1	26	7708	26	7708	0
8.851	1	2	886	2	1	26	7708	26	7708	0
8.861	1	2	887	2	1	28	9422	28	9422	0
8.866	1	2	887	7	1	28	9422	28	9422	0
8.867	1	2	887	8	1	28	9422	28	9422	0
8.868	1	2	887	9	1	28	9422	28	9422	0
8.869	1	1	887	10	2	26	3662	26	3662	0
8.869	1	2	887	10	1	28	4395	28	4395	0
8.87	1	2	888	1	1	28	4395	28	4395	0
8.87	1	1	888	1	2	28	4395	28	4395	0
8.871	1	1	888	2	2	28	4395	28	4395	0
8.871	1	2	888	2	1	28	4395	28	4395	0
8.872	1	2	888	3	1	28	4395	28	4395	0
8.872	1	1	888	3	2	28	4395	28	4395	0
8.873	1	1	888	4	2	28	4395	28	4395	0
8.873	1	2	888	4	1	28	4395	28	4395	0
8.874	1	2	888	5	1	28	4395	28	4395	0
8.874	1	1	888	5	2	28	4395	28	4395	0
8.875	1	1	888	6	2	28	4395	28	4395	0
8.875	1	2	888	6	1	28	4395	28	4395	0
8.876	1	2	888	7	1	28	4395	28	4395	0
8.876	1	1	888	7	2	28	4395	28	4395	0
8.877	1	1	888	8	2	28	4395	28	4395	0
8.877	1	2	888	8	1	28	4395	28	4395	0
8.878	1	1	888	9	2	28	9422	28	9422	0
8.879	1	2	888	10	1	28	9422	28	9422	0
8.88	1	2	889	1	1	28	9422	28	9422	0
8.881	1	2	889	2	1	28	9422	28	9422	0
8.882	1	2	889	3	1	28	9422	28	9422	0
8.883	1	2	889	4	1	28	9422	28	9422	0
8.884	1	1	889	5	2	26	3662	26	3662	0
8.884	1	2	889	5	1	28	4395	28	4395	0
8.885	1	2	889	6	1	28	9422	28	9422	0
8.889	1	2	889	10	1	28	9422	28	9422	0
8.896	1	2	890	7	1	28	9422	28	9422	0
8.904	1	2	891	5	1	26	7708	26	7708	0
8.906	1	2	891	7	1	28	9422	28	9422	0
8.91	1	2	892	1	1	26	7708	26	7708	0
8.911	1	2	892	2	1	26	7708	26	7708	0
8.915	1	2	892	6	1	28	9422	28	9422	0
8.916	1	2	892	7	1	28	9422	28	9422	0
8.917	1	2	892	8	1	28	9422	28	9422	0
8.918	1	1	892	9	2	26	3662	26	3662	0
8.918	1	2	892	9	1	26	3662	26	3662	0
8.919	1	2	892	10	1	26	3662	26	3662	0
8.919	1	1	892	10	2	26	3662	26	3662	0
8.92	1	1	893	1	2	26	3662	26	3662	0
8.92	1	2	893	1	1	26	3662	26	3662	0
8.921	1	2	893	2	1	26	7708	26	7708	0
8.922	1	2	893	3	1	26	7708	26	7708	0
8.923	1	2	893	4	1	26	7708	26	7708	0
8.924	1	2	893	5	1	28	9422	28	9422	0
8.925	1	2	893	6	1	28	9422	28	9422	0
8.926	1	2	893	7	1	28	9422	28	9422	0
8.927	1	2	893	8	1	28	9422	28	9422	0
8.928	1	2	893	9	1	28	9422	28	9422	0
8.929	1	2	893	10	1	28	9422	28	9422	0
8.93	1	2	894	1	1	28	9422	28	9422	0
8.931	1	2	894	2	1	28	9422	28	9422	0
8.932	1	2	894	3	1	28	9422	28	9422	0
8.933	1	1	894	4	2	26	3662	26	3662	0
8.933	1	2	894	4	1	28	4395	28	4395	0
8.934	1	2	894	5	1	26	7708	26	7708	0
8.935	1	2	894	6	1	26	7708	26	7708	0
8.936	1	2	894	7	1	28	9422	28	9422	0
8.937	1	2	894	8	1	28	9422	28	9422	0
8.938	1	2	894	9	1	26	7708	26	7708	0
8.948	1	2	895	9	1	28	9422	28	9422	0
8.949	1	2	895	10	1	28	9422	28	9422	0
8.952	1	2	896	3	1	28	9422	28	9422	0
8.953	1	2	896	4	1	28	9422	28	9422	0
8.959	1	2	896	10	1	28	9422	28	9422	0
8.96	1	2	897	1	1	28	9422	28	9422	0
8.961	1	2	897	2	1	28	9422	28	9422	0
8.962	1	2	897	3	1	28	9422	28	9422	0
8.963	1	2	897	4	1	28	9422	28	9422	0
8.965	1	2	897	6	1	28	9422	28	9422	0
8.966	1	2	897	7	1	28	9422	28	9422	0
8.967	1	1	897	8	2	28	4395	28	4395	0
8.967	1	2	897	8	1	28	4395	28	4395	0
8.968	1	2	897	9	1	26	3662	26	3662	0
8.968	1	1	897	9	2	28	4395	28	4395	0
8.969	1	1	897	10	2	28	4395	28	4395	0
8.969	1	2	897	10	1	26	3662	26	3662	0
8.97	1	2	898	1	1	26	3662	26	3662	0
8.97	1	1	898	1	2	28	4395	28	4395	0
8.971	1	1	898	2	2	28	4395	28	4395	0
8.971	1	2	898	2	1	26	3662	26	3662	0
8.972	1	2	898	3	1	28	4395	28	4395	0
8.972	1	1	898	3	2	28	4395	28	4395	0
8.973	1	1	898	4	2	28	4395	28	4395	0
8.973	1	2	898	4	1	28	4395	28	4395	0
8.974	1	2	898	5	1	28	4395	28	4395	0
8.974	1	1	898	5	2	28	4395	28	4395	0
8.975	1	1	898	6	2	28	4395	28	4395	0
8.975	1	2	898	6	1	28	4395	28	4395	0
8.976	1	2	898	7	1	28	4395	28	4395	0
8.976	1	1	898	7	2	28	4395	28	4395	0
8.977	1	1	898	8	2	28	4395	28	4395	0
8.977	1	2	898	8	1	28	4395	28	4395	0
8.978	1	2	898	9	1	28	9422	28	9422	0
8.979	1	2	898	10	1	28	9422	28	9422	0
8.98	1	2	899	1	1	26	7708	26	7708	0
8.982	1	1	899	3	2	28	9422	28	9422	0
8.984	1	2	899	5	1	28	9422	28	9422	0
8.986	1	2	899	7	1	28	9422	28	9422	0
8.987	1	2	899	8	1	28	9422	28	9422	0
8.988	1	2	899	9	1	28	9422	28	9422	0
8.989	1	2	899	10	1	28	9422	28	9422	0
8.99	1	2	900	1	1	28	9422	28	9422	0
8.991	1	2	900	2	1	28	9422	28	9422	0
8.992	1	2	900	3	1	28	9422	28	9422	0
8.993	1	2	900	4	1	28	9422	28	9422	0
8.998	1	2	900	9	1	28	9422	28	9422	0
8.999	1	2	900	10	1	28	9422	28	9422	0
9.002	1	2	901	3	1	28	9422	28	9422	0
9.003	1	2	901	4	1	28	9422	28	9422	0
9.004	1	2	901	5	1	28	9422	28	9422	0
9.005	1	2	901	6	1	28	9422	28	9422	0
9.006	1	2	901	7	1	28	9422	28	9422	0
9.007	1	2	901	8	1	28	9422	28	9422	0
9.008	1	2	901	9	1	28	9422	28	9422	0
9.009	1	2	901	10	1	28	9422	28	9422	0
9.01	1	2	902	1	1	28	9422	28	9422	0
9.011	1	2	902	2	1	28	9422	28	9422	0
9.016	1	1	902	7	2	28	4395	28	4395	0
9.016	1	2	902	7	1	28	4395	28	4395	0
9.017	1	2	902	8	1	28	4395	28	4395	0
9.017	1	1	902	8	2	28	4395	28	4395	0
9.018	1	1	902	9	2	28	4395	28	4395	0
9.018	1	2	902	9	1	28	4395	28	4395	0
9.019	1	2	902	10	1	28	4395	28	4395	0
9.019	1	1	902	10	2	28	4395	28	4395	0
9.02	1	1	903	1	2	28	4395	28	4395	0
9.02	1	2	903	1	1	28	4395	28	4395	0
9.021	1	2	903	2	1	28	4395	28	4395	0
9.021	1	1	903	2	2	28	4395	28	4395	0
9.022	1	1	903	3	2	28	4395	28	4395	0
9.022	1	2	903	3	1	26	3662	26	3662	0
9.023	1	2	903	4	1	26	3662	26	3662	0
9.023	1	1	903	4	2	28	4395	28	4395	0
9.024	1	1	903	5	2	28	4395	28	4395	0
9.024	1	2	903	5	1	26	3662	26	3662	0
9.025	1	2	903	6	1	26	3662	26	3662	0
9.025	1	1	903	6	2	28	4395	28	4395	0
9.03	1	1	904	1	2	26	3662	26	3662	0
9.03	1	2	904	1	1	26	3662	26	3662	0
9.031	1	2	904	2	1	26	3662	26	3662	0
9.031	1	1	904	2	2	26	3662	26	3662	0
9.032	1	1	904	3	2	28	4395	28	4395	0
9.032	1	2	904	3	1	26	3662	26	3662	0
9.033	1	2	904	4	1	26	3662	26	3662	0
9.033	1	1	904	4	2	28	4395	28	4395	0
9.034	1	1	904	5	2	26	3662	26	3662	0
9.034	1	2	904	5	1	26	3662	26	3662	0
9.035	1	2	904	6	1	26	3662	26	3662	0
9.035	1	1	904	6	2	26	3662	26	3662	0
9.036	1	1	904	7	2	26	3662	26	3662	0
9.036	1	2	904	7	1	26	3662	26	3662	0
9.037	1	2	904	8	1	26	3662	26	3662	0
9.037	1	1	904	8	2	26	3662	26	3662	0
9.038	1	2	904	9	1	26	7708	26	7708	0
9.039	1	2	904	10	1	26	7708	26	7708	0
9.042	1	1	905	3	2	28	9422	28	9422	0
9.043	1	2	905	4	1	26	7708	26	7708	0
9.047	1	2	905	8	1	28	9422	28	9422	0
9.048	1	2	905	9	1	28	9422	28	9422	0
9.049	1	2	905	10	1	28	9422	28	9422	0
9.051	1	2	906	2	1	28	9422	28	9422	0
9.052	1	2	906	3	1	28	9422	28	9422	0
9.053	1	2	906	4	1	28	9422	28	9422	0
9.054	1	2	906	5	1	28	9422	28	9422	0
9.055	1	2	906	6	1	28	9422	28	9422	0
9.056	1	2	906	7	1	28	9422	28	9422	0
9.057	1	2	906	8	1	28	9422	28	9422	0
9.058	1	2	906	9	1	26	7708	26	7708	0
9.06	1	2	907	1	1	26	7708	26	7708	0
9.061	1	2	907	2	1	26	7708	26	7708	0
9.062	1	2	907	3	1	26	7708	26	7708	0
9.063	1	2	907	4	1	26	7708	26	7708	0
9.064	1	2	907	5	1	26	7708	26	7708	0
9.065	1	2	907	6	1	26	7708	26	7708	0
9.066	1	2	907	7	1	26	7708	26	7708	0
9.067	1	2	907	8	1	26	7708	26	7708	0
9.068	1	2	907	9	1	28	9422	28	9422	0
9.072	1	1	908	3	2	28	9422	28	9422	0
9.073	1	2	908	4	1	28	4395	28	4395	0
9.073	1	1	908	4	2	28	4395	28	4395	0
9.074	1	1	908	5	2	28	4395	28	4395	0
9.074	1	2	908	5	1	28	4395	28	4395	0
9.075	1	2	908	6	1	28	4395	28	4395	0
9.075	1	1	908	6	2	28	4395	28	4395	0
9.076	1	1	908	7	2	28	4395	28	4395	0
9.076	1	2	908	7	1	28	4395	28	4395	0
9.077	1	1	908	8	2	28	9422	28	9422	0
9.086	1	2	909	7	1	26	7708	26	7708	0
9.087	1	1	909	8	2	26	3662	26	3662	0
9.087	1	2	909	8	1	26	3662	26	3662	0
9.091	1	2	910	2	1	28	9422	28	9422	0
9.092	1	2	910	3	1	28	9422	28	9422	0
9.096	1	2	910	7	1	26	7708	26	7708	0
9.097	1	2	910	8	1	26	7708	26	7708	0
9.098	1	2	910	9	1	26	7708	26	7708	0
9.099	1	2	910	10	1	26	7708	26	7708	0
9.1	1	2	911	1	1	26	7708	26	7708	0
9.101	1	2	911	2	1	26	7708	26	7708	0
9.102	1	2	911	3	1	26	7708	26	7708	0
9.103	1	2	911	4	1	26	7708	26	7708	0
