% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
25.983	1	2	2599	4	1	8	1764	0
25.984	1	2	2599	5	1	8	1764	0
25.993	1	2	2600	4	1	8	1764	0
25.994	1	2	2600	5	1	8	1764	0
25.998	1	2	2600	9	1	8	1764	0
25.999	1	2	2600	10	1	8	1764	0
26.041	1	2	2605	2	1	20	2673	0
26.042	1	1	2605	3	2	26	3822	0
26.042	1	2	2605	3	1	20	2673	0
26.043	1	2	2605	4	1	20	5477	0
26.044	1	2	2605	5	1	20	5477	0
26.046	1	1	2605	7	2	20	5477	0
26.053	1	2	2606	4	1	20	5477	0
26.068	1	2	2607	9	1	20	5477	0
26.09	1	2	2610	1	1	2	573	0
26.091	1	1	2610	2	2	28	4587	0
26.091	1	2	2610	2	1	2	277	0
26.092	1	1	2610	3	2	28	4587	0
26.092	1	2	2610	3	1	2	277	0
26.093	1	1	2610	4	2	28	4587	0
26.093	1	2	2610	4	1	2	277	0
26.094	1	1	2610	5	2	28	4587	0
26.094	1	2	2610	5	1	2	277	0
26.095	1	2	2610	6	1	2	573	0
26.096	1	2	2610	7	1	2	573	0
26.097	1	2	2610	8	1	2	573	0
26.098	1	2	2610	9	1	2	573	0
26.099	1	2	2610	10	1	2	573	0
26.1	1	2	2611	1	1	2	573	0
26.101	1	2	2611	2	1	2	573	0
26.102	1	2	2611	3	1	2	573	0
26.103	1	2	2611	4	1	2	573	0
26.104	1	2	2611	5	1	2	573	0
26.105	1	2	2611	6	1	2	573	0
26.106	1	2	2611	7	1	2	573	0
26.107	1	2	2611	8	1	2	573	0
26.108	1	2	2611	9	1	2	573	0
26.109	1	2	2611	10	1	2	573	0
26.11	1	2	2612	1	1	2	573	0
26.111	1	2	2612	2	1	2	573	0
26.112	1	2	2612	3	1	2	573	0
26.113	1	2	2612	4	1	2	573	0
26.114	1	2	2612	5	1	2	573	0
26.115	1	2	2612	6	1	2	573	0
26.116	1	2	2612	7	1	2	573	0
26.117	1	2	2612	8	1	2	573	0
26.118	1	2	2612	9	1	2	573	0
26.119	1	2	2612	10	1	2	573	0
26.12	1	2	2613	1	1	2	573	0
26.121	1	2	2613	2	1	12	2481	0
26.132	1	2	2614	3	1	12	2481	0
26.133	1	2	2614	4	1	12	2481	0
26.137	1	2	2614	8	1	12	2481	0
26.14	1	1	2615	1	2	10	1095	0
26.14	1	2	2615	1	1	26	3822	0
26.141	1	1	2615	2	2	10	1095	0
26.141	1	2	2615	2	1	26	3822	0
26.142	1	1	2615	3	2	10	1095	0
26.142	1	2	2615	3	1	26	3822	0
26.145	1	2	2615	6	1	12	2481	0
26.146	1	2	2615	7	1	12	2481	0
26.147	1	2	2615	8	1	12	2481	0
26.148	1	2	2615	9	1	12	2481	0
26.15	1	2	2616	1	1	12	2481	0
26.151	1	2	2616	2	1	12	2481	0
26.152	1	2	2616	3	1	12	2481	0
26.155	1	2	2616	6	1	12	2481	0
26.161	1	2	2617	2	1	16	3822	0
26.171	1	2	2618	2	1	16	3822	0
26.18	1	2	2619	1	1	16	3822	0
26.186	1	2	2619	7	1	16	3822	0
26.187	1	2	2619	8	1	16	3822	0
26.189	1	1	2619	10	2	24	3422	0
26.189	1	2	2619	10	1	20	2673	0
26.19	1	1	2620	1	2	24	3422	0
26.19	1	2	2620	1	1	20	2673	0
26.191	1	1	2620	2	2	24	3422	0
26.191	1	2	2620	2	1	20	2673	0
26.194	1	2	2620	5	1	16	3822	0
26.195	1	2	2620	6	1	16	3822	0
26.196	1	2	2620	7	1	16	3822	0
26.21	1	2	2622	1	1	26	7708	0
26.211	1	2	2622	2	1	26	7708	0
26.229	1	2	2623	10	1	26	7708	0
26.23	1	2	2624	1	1	26	7708	0
26.231	1	2	2624	2	1	26	7708	0
26.235	1	2	2624	6	1	26	7708	0
26.236	1	2	2624	7	1	26	7708	0
26.238	1	1	2624	9	2	4	903	0
26.258	1	2	2626	9	1	28	9422	0
26.259	1	2	2626	10	1	28	9422	0
26.263	1	2	2627	4	1	28	9422	0
26.278	1	2	2628	9	1	28	9422	0
26.279	1	2	2628	10	1	28	9422	0
26.28	1	2	2629	1	1	28	9422	0
26.287	1	1	2629	8	2	16	3822	0
26.288	1	1	2629	9	2	16	3822	0
26.303	1	2	2631	4	1	14	3182	0
26.307	1	2	2631	8	1	14	3182	0
26.308	1	2	2631	9	1	14	3182	0
26.317	1	2	2632	8	1	14	3182	0
26.327	1	2	2633	8	1	18	4587	0
26.328	1	2	2633	9	1	18	4587	0
26.329	1	2	2633	10	1	18	4587	0
26.33	1	2	2634	1	1	18	4587	0
26.336	1	1	2634	7	2	24	6882	0
26.338	1	2	2634	9	1	18	4587	0
26.339	1	2	2634	10	1	18	4587	0
26.348	1	2	2635	9	1	18	4587	0
26.353	1	2	2636	4	1	18	4587	0
26.377	1	2	2638	8	1	6	1287	0
26.378	1	2	2638	9	1	6	1287	0
26.379	1	2	2638	10	1	6	1287	0
26.38	1	2	2639	1	1	6	1287	0
26.381	1	2	2639	2	1	6	1287	0
26.382	1	2	2639	3	1	6	1287	0
26.383	1	2	2639	4	1	6	1287	0
26.385	1	1	2639	6	2	4	903	0
26.388	1	2	2639	9	1	6	1287	0
26.389	1	2	2639	10	1	6	1287	0
26.39	1	2	2640	1	1	6	1287	0
26.391	1	2	2640	2	1	6	1287	0
26.392	1	2	2640	3	1	6	1287	0
26.402	1	2	2641	3	1	22	5861	0
26.403	1	2	2641	4	1	22	5861	0
26.422	1	2	2643	3	1	22	5861	0
26.426	1	2	2643	7	1	22	5861	0
26.427	1	2	2643	8	1	22	5861	0
26.428	1	2	2643	9	1	22	5861	0
26.429	1	2	2643	10	1	22	5861	0
26.43	1	2	2644	1	1	22	5861	0
26.431	1	2	2644	2	1	22	5861	0
26.432	1	2	2644	3	1	22	5861	0
26.434	1	1	2644	5	2	24	6882	0
26.44	1	2	2645	1	1	22	5861	0
26.45	1	2	2646	1	1	8	1764	0
26.456	1	2	2646	7	1	8	1764	0
26.471	1	2	2648	2	1	8	1764	0
26.472	1	2	2648	3	1	8	1764	0
26.473	1	2	2648	4	1	8	1764	0
26.474	1	2	2648	5	1	8	1764	0
26.475	1	2	2648	6	1	8	1764	0
26.476	1	2	2648	7	1	8	1764	0
26.477	1	2	2648	8	1	8	1764	0
26.478	1	2	2648	9	1	8	1764	0
26.479	1	2	2648	10	1	8	1764	0
26.48	1	2	2649	1	1	8	1764	0
26.481	1	2	2649	2	1	22	5861	0
26.483	1	1	2649	4	2	22	5861	0
26.489	1	2	2649	10	1	22	5861	0
26.505	1	2	2651	6	1	22	5861	0
26.506	1	2	2651	7	1	22	5861	0
26.52	1	2	2653	1	1	22	5861	0
26.521	1	2	2653	2	1	2	573	0
26.522	1	2	2653	3	1	2	573	0
26.523	1	2	2653	4	1	2	573	0
26.524	1	2	2653	5	1	2	573	0
26.525	1	2	2653	6	1	2	573	0
26.526	1	2	2653	7	1	2	573	0
26.527	1	2	2653	8	1	2	573	0
26.528	1	2	2653	9	1	2	573	0
26.529	1	2	2653	10	1	2	573	0
26.53	1	2	2654	1	1	2	573	0
26.531	1	2	2654	2	1	2	573	0
26.532	1	1	2654	3	2	18	2292	0
26.532	1	2	2654	3	1	2	277	0
26.533	1	2	2654	4	1	2	573	0
26.534	1	2	2654	5	1	2	573	0
26.535	1	2	2654	6	1	2	573	0
26.536	1	2	2654	7	1	2	573	0
26.537	1	2	2654	8	1	2	573	0
26.538	1	2	2654	9	1	2	573	0
26.539	1	2	2654	10	1	2	573	0
26.54	1	2	2655	1	1	2	573	0
26.544	1	2	2655	5	1	2	573	0
26.545	1	2	2655	6	1	2	573	0
26.546	1	2	2655	7	1	2	573	0
26.548	1	2	2655	9	1	2	573	0
26.569	1	2	2657	10	1	0	349	0
26.57	1	2	2658	1	1	0	349	0
26.571	1	2	2658	2	1	0	349	0
26.572	1	2	2658	3	1	0	349	0
26.573	1	2	2658	4	1	0	349	0
26.574	1	2	2658	5	1	0	349	0
26.575	1	2	2658	6	1	0	349	0
26.576	1	2	2658	7	1	0	349	0
26.577	1	2	2658	8	1	0	349	0
26.578	1	2	2658	9	1	0	349	0
26.579	1	2	2658	10	1	0	349	0
26.58	1	2	2659	1	1	0	349	0
26.581	1	1	2659	2	2	28	4587	0
26.581	1	2	2659	2	1	0	173	0
26.582	1	2	2659	3	1	0	349	0
26.583	1	2	2659	4	1	0	349	0
26.584	1	2	2659	5	1	0	349	0
26.585	1	2	2659	6	1	0	349	0
26.586	1	2	2659	7	1	0	349	0
26.587	1	2	2659	8	1	0	349	0
26.588	1	2	2659	9	1	0	349	0
26.589	1	2	2659	10	1	0	349	0
26.59	1	2	2660	1	1	0	349	0
26.591	1	2	2660	2	1	0	349	0
26.592	1	2	2660	3	1	0	349	0
26.593	1	2	2660	4	1	0	349	0
26.594	1	2	2660	5	1	0	349	0
26.595	1	2	2660	6	1	0	349	0
26.596	1	2	2660	7	1	0	349	0
26.597	1	2	2660	8	1	0	349	0
26.598	1	2	2660	9	1	0	349	0
26.599	1	2	2660	10	1	0	349	0
26.6	1	2	2661	1	1	0	349	0
26.601	1	2	2661	2	1	18	4587	0
26.602	1	2	2661	3	1	18	4587	0
26.614	1	2	2662	5	1	18	4587	0
26.618	1	2	2662	9	1	18	4587	0
26.619	1	2	2662	10	1	18	4587	0
26.621	1	2	2663	2	1	18	4587	0
26.623	1	2	2663	4	1	18	4587	0
26.624	1	2	2663	5	1	18	4587	0
26.625	1	2	2663	6	1	18	4587	0
26.626	1	2	2663	7	1	18	4587	0
26.627	1	2	2663	8	1	18	4587	0
26.629	1	2	2663	10	1	18	4587	0
26.63	1	1	2664	1	2	14	3182	0
26.631	1	2	2664	2	1	18	4587	0
26.632	1	2	2664	3	1	18	4587	0
26.633	1	2	2664	4	1	18	4587	0
26.635	1	2	2664	6	1	18	4587	0
26.638	1	2	2664	9	1	18	4587	0
26.639	1	2	2664	10	1	18	4587	0
26.641	1	2	2665	2	1	24	6882	0
26.642	1	2	2665	3	1	24	6882	0
26.643	1	2	2665	4	1	24	6882	0
26.646	1	2	2665	7	1	24	6882	0
26.647	1	2	2665	8	1	24	6882	0
26.663	1	2	2667	4	1	24	6882	0
26.664	1	2	2667	5	1	24	6882	0
26.667	1	2	2667	8	1	24	6882	0
26.668	1	2	2667	9	1	24	6882	0
26.669	1	2	2667	10	1	24	6882	0
26.674	1	2	2668	5	1	24	6882	0
